model_label,unit_id,evaluation,temporal_ms,spatial_support,n_channels,dprime_raw,dprime_deep,ddprime,auc_raw,auc_deep
ib_w96_om1_s0,1122,crossfit,3.0,top16,16.0,0.7170550199027892,0.6195491289764319,-0.0975058909263573,0.7193499803543091,0.6984499990940094
ib_w96_om1_s0,1122,crossfit,3.0,top2,2.0,3.756300877894274,3.440106529968577,-0.3161943479256972,0.997349977493286,0.9912999868392944
ib_w96_om1_s0,1122,crossfit,3.0,top24,24.0,0.5355055149928787,0.4565041769936698,-0.0790013379992087,0.666949987411499,0.6466499865055084
ib_w96_om1_s0,1122,crossfit,3.0,top4,4.0,2.819291191923715,2.557674459526744,-0.2616167323969707,0.9711499810218812,0.9572999775409698
ib_w96_om1_s0,1122,crossfit,3.0,top8,8.0,1.8756488575636203,1.691975132288718,-0.1836737252749023,0.925799995660782,0.8994500041007996
ib_w96_om1_s0,1122,crossfit,4.0,endpoint,2.0,3.723670850169412,3.42809329438366,-0.2955775557857512,0.9973500072956084,0.991699993610382
ib_w96_om1_s0,1122,crossfit,4.0,top1,1.0,4.179797848256671,3.782864572056276,-0.3969332762003941,0.9990499913692474,0.9957500100135804
ib_w96_om1_s0,1122,crossfit,4.0,top16,16.0,0.7441353654467946,0.6746266061946242,-0.0695087592521703,0.7086499929428101,0.6908999979496002
ib_w96_om1_s0,1122,crossfit,4.0,top2,2.0,3.723670850169412,3.42809329438366,-0.2955775557857512,0.9973500072956084,0.991699993610382
ib_w96_om1_s0,1122,crossfit,4.0,top24,24.0,0.5789797279998812,0.5179922302427984,-0.0609874977570827,0.6622999906539917,0.6446499824523926
ib_w96_om1_s0,1122,crossfit,4.0,top4,4.0,2.7469840248553616,2.5114343606302,-0.2355496642251617,0.9652000069618224,0.9535000026226044
ib_w96_om1_s0,1122,crossfit,4.0,top8,8.0,1.813204756564108,1.6818439748762055,-0.1313607816879024,0.9136499762535096,0.8948000073432922
ib_w96_om1_s0,1122,in_sample,0.5,endpoint,2.0,3.572071942686265,3.451166771768936,-0.1209051709173292,0.9951500296592712,0.993250012397766
ib_w96_om1_s0,1122,in_sample,0.5,top1,1.0,3.893208012906658,3.781173281507737,-0.1120347313989214,0.9970499873161316,0.9958500266075134
ib_w96_om1_s0,1122,in_sample,0.5,top16,16.0,2.0311677488332283,1.8296805225619688,-0.2014872262712594,0.9363499879837036,0.9203000068664552
ib_w96_om1_s0,1122,in_sample,0.5,top2,2.0,3.572071942686265,3.451166771768936,-0.1209051709173292,0.9951500296592712,0.993250012397766
ib_w96_om1_s0,1122,in_sample,0.5,top24,24.0,1.715669422179522,1.5210875276442954,-0.1945818945352264,0.9024999737739564,0.8787999749183655
ib_w96_om1_s0,1122,in_sample,0.5,top4,4.0,3.261003935155798,3.0962162804678,-0.1647876546879976,0.991100013256073,0.9864500164985656
ib_w96_om1_s0,1122,in_sample,0.5,top8,8.0,2.989878137501861,2.8295218572050205,-0.160356280296841,0.9839500188827516,0.9796500205993652
ib_w96_om1_s0,1122,in_sample,1.0,endpoint,2.0,3.847611587854036,3.614562915665785,-0.2330486721882509,0.9977999925613404,0.994350016117096
ib_w96_om1_s0,1122,in_sample,1.0,top1,1.0,4.175775007644704,3.929317262401205,-0.2464577452434988,0.9986000061035156,0.9970499873161316
ib_w96_om1_s0,1122,in_sample,1.0,top16,16.0,2.0715385297476074,1.8691093790189908,-0.2024291507286166,0.9337000250816344,0.91729998588562
ib_w96_om1_s0,1122,in_sample,1.0,top2,2.0,3.847611587854036,3.614562915665785,-0.2330486721882509,0.9977999925613404,0.994350016117096
ib_w96_om1_s0,1122,in_sample,1.0,top24,24.0,1.764750290380968,1.5799927404783252,-0.1847575499026428,0.9045500159263612,0.8842999935150146
ib_w96_om1_s0,1122,in_sample,1.0,top4,4.0,3.5229124986487697,3.266223362618905,-0.2566891360298644,0.9944499731063844,0.9898499846458436
ib_w96_om1_s0,1122,in_sample,1.0,top8,8.0,3.246189518986228,3.011740205656303,-0.2344493133299248,0.9904999732971193,0.9854999780654908
ib_w96_om1_s0,1122,in_sample,2.0,endpoint,2.0,3.789709145859729,3.464541591812514,-0.3251675540472138,0.9973000288009644,0.9915000200271606
ib_w96_om1_s0,1122,in_sample,2.0,top1,1.0,4.221828359956027,3.790037898366563,-0.4317904615894643,0.9990500211715698,0.9951000213623048
ib_w96_om1_s0,1122,in_sample,2.0,top16,16.0,2.153405192975298,1.961541198827408,-0.1918639941478903,0.9416999816894532,0.9231500029563904
ib_w96_om1_s0,1122,in_sample,2.0,top2,2.0,3.789709145859729,3.464541591812514,-0.3251675540472138,0.9973000288009644,0.9915000200271606
ib_w96_om1_s0,1122,in_sample,2.0,top24,24.0,1.7480245070401472,1.5568431169405808,-0.1911813900995664,0.9075499773025512,0.8849499821662903
ib_w96_om1_s0,1122,in_sample,2.0,top4,4.0,3.451159242939699,3.1519443983639857,-0.2992148445757134,0.9942499995231628,0.9875500202178956
ib_w96_om1_s0,1122,in_sample,2.0,top8,8.0,3.194102557924197,2.9281537607667536,-0.2659487971574434,0.9904999732971193,0.9828000068664552
ib_w96_om1_s0,1122,in_sample,3.0,endpoint,2.0,3.820313355499232,3.47815912945834,-0.3421542260408921,0.9975000023841858,0.9921500086784364
ib_w96_om1_s0,1122,in_sample,3.0,top1,1.0,4.248461439992946,3.807461216197592,-0.4410002237953545,0.9991499781608582,0.995199978351593
ib_w96_om1_s0,1122,in_sample,3.0,top16,16.0,2.0952385085084195,1.9285145012206653,-0.1667240072877542,0.9399999976158142,0.922249972820282
ib_w96_om1_s0,1122,in_sample,3.0,top2,2.0,3.820313355499232,3.47815912945834,-0.3421542260408921,0.9975000023841858,0.9921500086784364
ib_w96_om1_s0,1122,in_sample,3.0,top24,24.0,1.748968617171858,1.5749128020364032,-0.1740558151354549,0.9120000004768372,0.8903999924659729
ib_w96_om1_s0,1122,in_sample,3.0,top4,4.0,3.5022690918462955,3.1967380395080425,-0.305531052338253,0.9950000047683716,0.9886999726295472
ib_w96_om1_s0,1122,in_sample,3.0,top8,8.0,3.160288242433109,2.8741256774042934,-0.2861625650288157,0.9905499815940856,0.9825000166893004
ib_w96_om1_s0,1122,in_sample,4.0,endpoint,2.0,3.796643915047218,3.464883839103971,-0.3317600759432468,0.997349977493286,0.9921000003814696
ib_w96_om1_s0,1122,in_sample,4.0,top1,1.0,4.235216386650573,3.793295944192377,-0.4419204424581959,0.9991999864578248,0.9958000183105468
ib_w96_om1_s0,1122,in_sample,4.0,top16,16.0,1.871308514566288,1.731792899586211,-0.1395156149800764,0.9205499887466432,0.9021000266075134
ib_w96_om1_s0,1122,in_sample,4.0,top2,2.0,3.796643915047218,3.464883839103971,-0.3317600759432468,0.997349977493286,0.9921000003814696
ib_w96_om1_s0,1122,in_sample,4.0,top24,24.0,1.6210441284420276,1.4756205289207054,-0.1454235995213222,0.890250027179718,0.8648499846458435
ib_w96_om1_s0,1122,in_sample,4.0,top4,4.0,3.4607621415905903,3.16665680290632,-0.2941053386842704,0.9948999881744384,0.9883000254631042
ib_w96_om1_s0,1122,in_sample,4.0,top8,8.0,2.8135730555380776,2.5491761925298424,-0.2643968630082352,0.9859499931335448,0.9764000177383424
ib_w96_om1_s0,1129,crossfit,0.5,endpoint,11.0,1.620762633203528,1.3605965217307248,-0.2601661114728031,0.8955000042915344,0.8537499904632568
ib_w96_om1_s0,1129,crossfit,0.5,top1,1.0,3.187590266032554,2.908967107514673,-0.2786231585178809,0.988649994134903,0.9837999939918518
ib_w96_om1_s0,1129,crossfit,0.5,top16,16.0,1.2291340644821718,1.0218715872646422,-0.2072624772175297,0.8282999992370605,0.7824499905109406
ib_w96_om1_s0,1129,crossfit,0.5,top2,2.0,2.135283764467271,2.00484150726002,-0.1304422572072517,0.913100004196167,0.8869999945163727
ib_w96_om1_s0,1129,crossfit,0.5,top24,24.0,1.0890425381362012,0.916683317753169,-0.1723592203830322,0.7889499962329865,0.7504499852657318
ib_w96_om1_s0,1129,crossfit,0.5,top4,4.0,2.4808184168140253,2.295398890677194,-0.1854195261368315,0.950300008058548,0.9375500082969666
ib_w96_om1_s0,1129,crossfit,0.5,top8,8.0,2.3358510028868134,2.060734138090961,-0.2751168647958524,0.9477999806404114,0.9247500002384186
ib_w96_om1_s0,1129,crossfit,1.0,endpoint,11.0,1.5952371901186333,1.333757054793565,-0.261480135325068,0.8946499824523926,0.851500004529953
ib_w96_om1_s0,1129,crossfit,1.0,top1,1.0,3.1648416130822734,2.849385593656365,-0.3154560194259082,0.9888000190258026,0.9813999831676484
ib_w96_om1_s0,1129,crossfit,1.0,top16,16.0,1.1829056281684456,0.9756925247589237,-0.2072131034095218,0.8162000179290771,0.76910001039505
ib_w96_om1_s0,1129,crossfit,1.0,top2,2.0,2.1967719158443355,1.935116392215087,-0.2616555236292486,0.9245000183582306,0.8905499875545502
ib_w96_om1_s0,1129,crossfit,1.0,top24,24.0,1.0363764853555475,0.8662512313449479,-0.1701252540105995,0.7765999734401703,0.7343000173568726
ib_w96_om1_s0,1129,crossfit,1.0,top4,4.0,2.518294662640701,2.252468371611049,-0.265826291029652,0.956350028514862,0.9394499957561492
ib_w96_om1_s0,1129,crossfit,1.0,top8,8.0,2.2379790232272825,1.9196518156469784,-0.3183272075803041,0.9411499798297882,0.914599984884262
ib_w96_om1_s0,1129,crossfit,2.0,endpoint,11.0,0.8664689534567831,0.7366911508912275,-0.1297778025655555,0.7392500042915344,0.7097000181674957
ib_w96_om1_s0,1129,crossfit,2.0,top1,1.0,3.1809250213096822,2.872771085452883,-0.3081539358567988,0.9897499978542328,0.9822999835014344
ib_w96_om1_s0,1129,crossfit,2.0,top16,16.0,0.7044071941532271,0.5978675002074187,-0.1065396939458084,0.697950005531311,0.671750009059906
ib_w96_om1_s0,1129,crossfit,2.0,top2,2.0,1.9344722977983515,1.7569810884311194,-0.1774912093672321,0.8705500066280365,0.8462499976158142
ib_w96_om1_s0,1129,crossfit,2.0,top24,24.0,0.6319241694864796,0.5422131505617942,-0.0897110189246853,0.6796999871730804,0.65379998087883
ib_w96_om1_s0,1129,crossfit,2.0,top4,4.0,2.1687624988833933,1.9873429249619528,-0.1814195739214398,0.9190499782562256,0.9016000032424928
ib_w96_om1_s0,1129,crossfit,2.0,top8,8.0,1.3827803564819288,1.187136986386836,-0.1956433700950928,0.840499997138977,0.8022000193595886
ib_w96_om1_s0,1129,crossfit,3.0,endpoint,11.0,0.771678761173414,0.6594652771363615,-0.1122134840370525,0.7093499898910522,0.680400013923645
ib_w96_om1_s0,1129,crossfit,3.0,top1,1.0,3.168874958434845,2.813048883694025,-0.3558260747408197,0.9896000027656556,0.979750007390976
ib_w96_om1_s0,1129,crossfit,3.0,top16,16.0,0.5962403451014306,0.512095780547992,-0.0841445645534386,0.6714999973773956,0.6491499841213226
ib_w96_om1_s0,1129,crossfit,3.0,top2,2.0,1.8008761341960464,1.592047829472531,-0.2088283047235155,0.8536500036716461,0.824099987745285
ib_w96_om1_s0,1129,crossfit,3.0,top24,24.0,0.5346448090067548,0.4640184725701254,-0.0706263364366293,0.6577000021934509,0.638700008392334
ib_w96_om1_s0,1129,crossfit,3.0,top4,4.0,1.9893729668288944,1.7958575064784656,-0.193515460350429,0.9007500112056732,0.8779500126838684
ib_w96_om1_s0,1129,crossfit,3.0,top8,8.0,1.2167433536844077,1.0403638298812543,-0.1763795238031533,0.8141999840736389,0.7791500091552734
ib_w96_om1_s0,1129,crossfit,4.0,endpoint,11.0,0.7068927178698616,0.6159273624317888,-0.0909653554380728,0.6903499960899353,0.6665500104427338
ib_w96_om1_s0,1129,crossfit,4.0,top1,1.0,3.0864963854986223,2.7505854891198727,-0.3359108963787498,0.9882000088691713,0.978300005197525
ib_w96_om1_s0,1129,crossfit,4.0,top16,16.0,0.5467426384431928,0.4746225266298828,-0.0721201118133099,0.6581000089645386,0.6381999850273132
ib_w96_om1_s0,1129,crossfit,4.0,top2,2.0,1.7513173325961633,1.5640071841816885,-0.1873101484144748,0.8440999984741211,0.8179000020027161
ib_w96_om1_s0,1129,crossfit,4.0,top24,24.0,0.4901314698727232,0.4293471707268943,-0.0607842991458289,0.645799994468689,0.6281999945640564
ib_w96_om1_s0,1129,crossfit,4.0,top4,4.0,1.905178923986624,1.7340054571403631,-0.1711734668462608,0.8867000043392181,0.8667500019073486
ib_w96_om1_s0,1129,crossfit,4.0,top8,8.0,1.1014710083978585,0.9580522131792628,-0.1434187952185958,0.7906000018119812,0.7572999894618988
ib_w96_om1_s0,1129,in_sample,0.5,endpoint,7.0,3.1049181083996387,2.773517772622176,-0.3314003357774631,0.9857500195503236,0.9731500148773192
ib_w96_om1_s0,1129,in_sample,0.5,top1,1.0,3.2337074866613364,2.9094938765402296,-0.3242136101211068,0.9891499876976012,0.984000027179718
ib_w96_om1_s0,1129,in_sample,0.5,top16,16.0,2.1588091158588734,1.869972705086036,-0.2888364107728376,0.9495000243186952,0.9261999726295472
ib_w96_om1_s0,1129,in_sample,0.5,top2,2.0,3.3462155946011096,3.081183107356704,-0.2650324872444054,0.9915000200271606,0.9847999811172484
ib_w96_om1_s0,1129,in_sample,0.5,top24,24.0,1.4490444080893332,1.2421320861996934,-0.2069123218896398,0.8709999918937683,0.8326500058174133
ib_w96_om1_s0,1129,in_sample,0.5,top4,4.0,3.6470350925900816,3.1614652394075007,-0.4855698531825809,0.9922999739646912,0.9825500249862672
ib_w96_om1_s0,1129,in_sample,0.5,top8,8.0,3.169965523078804,2.8032761789284093,-0.3666893441503944,0.9866999983787536,0.9743499755859376
ib_w96_om1_s0,1129,in_sample,1.0,endpoint,7.0,3.1812845622935817,2.824552130458589,-0.3567324318349931,0.9863499999046326,0.9727500081062316
ib_w96_om1_s0,1129,in_sample,1.0,top1,1.0,3.213342141428956,2.860672438589237,-0.3526697028397181,0.989650011062622,0.9818999767303468
ib_w96_om1_s0,1129,in_sample,1.0,top16,16.0,2.2948897147229377,1.969712735945296,-0.3251769787776415,0.9619500041007996,0.9383999705314636
ib_w96_om1_s0,1129,in_sample,1.0,top2,2.0,3.307178721125505,2.966942660156813,-0.3402360609686923,0.989799976348877,0.9814000129699708
ib_w96_om1_s0,1129,in_sample,1.0,top24,24.0,1.5731505239792336,1.332894299415551,-0.2402562245636825,0.8888999819755554,0.8469499945640564
ib_w96_om1_s0,1129,in_sample,1.0,top4,4.0,3.4973714384665717,3.0355250358505765,-0.4618464026159947,0.989650011062622,0.979099988937378
ib_w96_om1_s0,1129,in_sample,1.0,top8,8.0,3.2198511882079472,2.8339394182306346,-0.3859117699773127,0.9862499833106996,0.9726499915122986
ib_w96_om1_s0,1129,in_sample,2.0,endpoint,7.0,2.516181165880013,2.186629400285875,-0.3295517655941378,0.9745000004768372,0.9523000121116638
ib_w96_om1_s0,1129,in_sample,2.0,top1,1.0,3.2453920395881246,2.8852101653158457,-0.3601818742722789,0.990750014781952,0.9845499992370604
ib_w96_om1_s0,1129,in_sample,2.0,top16,16.0,1.7728985678358875,1.5297992591057463,-0.2430993087301411,0.913100004196167,0.8758500218391418
ib_w96_om1_s0,1129,in_sample,2.0,top2,2.0,3.339140790964097,3.016461851504913,-0.322678939459184,0.990750014781952,0.9819499850273132
ib_w96_om1_s0,1129,in_sample,2.0,top24,24.0,1.3765507746127708,1.204029552924321,-0.1725212216884497,0.8447499871253967,0.8101000189781189
ib_w96_om1_s0,1129,in_sample,2.0,top4,4.0,3.5491262941403514,3.1023686831412025,-0.4467576109991489,0.9909499883651732,0.981149971485138
ib_w96_om1_s0,1129,in_sample,2.0,top8,8.0,2.6000541050830708,2.2513533382991096,-0.3487007667839612,0.9771000146865844,0.9556499719619752
ib_w96_om1_s0,1129,in_sample,3.0,endpoint,7.0,2.26747393506513,1.9371075967120224,-0.3303663383531077,0.960200011730194,0.9340999722480774
ib_w96_om1_s0,1129,in_sample,3.0,top1,1.0,3.270044013019261,2.825671562164703,-0.4443724508545581,0.9905999898910522,0.9814500212669371
ib_w96_om1_s0,1129,in_sample,3.0,top16,16.0,1.6683544011582605,1.4436572896153737,-0.2246971115428866,0.8955000042915344,0.8567500114440918
ib_w96_om1_s0,1129,in_sample,3.0,top2,2.0,3.353941567820726,2.971638009866762,-0.3823035579539637,0.9910500049591064,0.9815000295639038
ib_w96_om1_s0,1129,in_sample,3.0,top24,24.0,1.3927102959942868,1.2287676554076217,-0.163942640586665,0.8421000242233276,0.8086000084877014
ib_w96_om1_s0,1129,in_sample,3.0,top4,4.0,3.5543573811889355,3.050075126617223,-0.5042822545717125,0.9914000034332277,0.980650007724762
ib_w96_om1_s0,1129,in_sample,3.0,top8,8.0,2.352058795861684,2.002003780979447,-0.350055014882237,0.9630500078201294,0.9374499917030334
ib_w96_om1_s0,1129,in_sample,4.0,endpoint,7.0,2.144590069262505,1.8473969113196125,-0.2971931579428932,0.9578499794006348,0.9294000267982484
ib_w96_om1_s0,1129,in_sample,4.0,top1,1.0,3.246169193610009,2.8121942836889158,-0.4339749099210936,0.9904500246047974,0.98089998960495
ib_w96_om1_s0,1129,in_sample,4.0,top16,16.0,1.688304935114109,1.4588808360799042,-0.2294240990342049,0.8998500108718872,0.8565499782562256
ib_w96_om1_s0,1129,in_sample,4.0,top2,2.0,3.345562640670192,2.958091643662255,-0.3874709970079371,0.9900500178337096,0.981149971485138
ib_w96_om1_s0,1129,in_sample,4.0,top24,24.0,1.4270811659905935,1.2552319742017128,-0.1718491917888807,0.8507000207901001,0.8133999705314636
ib_w96_om1_s0,1129,in_sample,4.0,top4,4.0,3.5590765950242464,3.0379845433883874,-0.521092051635859,0.991100013256073,0.9800000190734864
ib_w96_om1_s0,1129,in_sample,4.0,top8,8.0,2.2252373940559966,1.912905484012387,-0.3123319100436097,0.9623500108718872,0.9350000023841858
ib_w96_om1_s0,1143,crossfit,0.5,endpoint,7.0,5.128263876767408,5.119927422591374,-0.0083364541760335,0.99795001745224,0.9957500100135804
ib_w96_om1_s0,1143,crossfit,0.5,top1,1.0,4.115027944702092,4.511853688558002,0.3968257438559099,0.9909000098705292,0.995250016450882
ib_w96_om1_s0,1143,crossfit,0.5,top16,16.0,4.090100059010155,4.067712671681697,-0.0223873873284576,0.993499994277954,0.9912999868392944
ib_w96_om1_s0,1143,crossfit,0.5,top2,2.0,5.325323507001155,5.40732311982053,0.0819996128193749,0.9993000030517578,0.9985999763011932
ib_w96_om1_s0,1143,crossfit,0.5,top24,24.0,3.659178088170501,3.55867914702655,-0.10049894114395,0.98895001411438,0.987199991941452
ib_w96_om1_s0,1143,crossfit,0.5,top4,4.0,5.4702317468340045,5.525853149551047,0.0556214027170423,0.9985000193119048,0.9974499940872192
ib_w96_om1_s0,1143,crossfit,0.5,top8,8.0,5.1237041726475,5.116756320861742,-0.0069478517857581,0.9974000155925752,0.9957500100135804
ib_w96_om1_s0,1143,crossfit,1.0,endpoint,7.0,5.138197467546825,5.074599414747997,-0.0635980527988278,0.9979499876499176,0.995250016450882
ib_w96_om1_s0,1143,crossfit,1.0,top1,1.0,4.131606394616748,4.486519772167871,0.354913377551123,0.988999992609024,0.993250012397766
ib_w96_om1_s0,1143,crossfit,1.0,top16,16.0,3.453636347816573,3.376498901085391,-0.0771374467311818,0.9841000139713288,0.9817000031471252
ib_w96_om1_s0,1143,crossfit,1.0,top2,2.0,5.335377567924976,5.357145189010785,0.021767621085809,0.999099999666214,0.9979999959468842
ib_w96_om1_s0,1143,crossfit,1.0,top24,24.0,2.7862955413789185,2.663162572141223,-0.1231329692376952,0.963349997997284,0.9567500054836272
ib_w96_om1_s0,1143,crossfit,1.0,top4,4.0,5.472263824121791,5.434695788372155,-0.0375680357496364,0.9982500076293944,0.996999979019165
ib_w96_om1_s0,1143,crossfit,1.0,top8,8.0,5.146683236302895,5.089263374664313,-0.0574198616385821,0.9971500039100648,0.99549999833107
ib_w96_om1_s0,1143,crossfit,2.0,endpoint,7.0,5.251970186585449,5.041021893181023,-0.2109482934044262,0.9987500011920928,0.9966500103473664
ib_w96_om1_s0,1143,crossfit,2.0,top1,1.0,4.609657872114409,4.586827974942533,-0.0228298971718747,0.9987500011920928,0.9975000023841858
ib_w96_om1_s0,1143,crossfit,2.0,top16,16.0,3.0707723202378485,2.8742060658078112,-0.196566254430037,0.9801500141620636,0.9722500145435332
ib_w96_om1_s0,1143,crossfit,2.0,top2,2.0,5.780841772531612,5.359820790470116,-0.4210209820614956,0.9998500049114228,0.9984999895095824
ib_w96_om1_s0,1143,crossfit,2.0,top24,24.0,2.361952475562563,2.20422976390646,-0.1577227116561035,0.9501999914646148,0.937250018119812
ib_w96_om1_s0,1143,crossfit,2.0,top4,4.0,5.707784854923071,5.37778141138368,-0.3300034435393915,0.999099999666214,0.9977499842643738
ib_w96_om1_s0,1143,crossfit,2.0,top8,8.0,5.18238044738322,4.99453649976441,-0.1878439476188091,0.9980500042438508,0.996150016784668
ib_w96_om1_s0,1143,crossfit,3.0,endpoint,7.0,5.261142974959797,5.042224747585486,-0.2189182273743113,0.9987500011920928,0.9966500103473664
ib_w96_om1_s0,1143,crossfit,3.0,top1,1.0,4.596210342479042,4.5419447807956175,-0.0542655616834251,0.9986999928951265,0.9975000023841858
ib_w96_om1_s0,1143,crossfit,3.0,top16,16.0,2.3430089350298644,2.201115389677092,-0.1418935453527724,0.9509000182151794,0.94200000166893
ib_w96_om1_s0,1143,crossfit,3.0,top2,2.0,5.770453013271359,5.342200462535847,-0.4282525507355124,0.9998500049114228,0.9984999895095824
ib_w96_om1_s0,1143,crossfit,3.0,top24,24.0,1.7010109806828355,1.601127194955866,-0.0998837857269698,0.8906500041484833,0.8787000179290771
ib_w96_om1_s0,1143,crossfit,3.0,top4,4.0,5.701279683871038,5.366972729865468,-0.3343069540055694,0.999099999666214,0.9977999925613404
ib_w96_om1_s0,1143,crossfit,3.0,top8,8.0,5.0112489391789605,4.818897880447116,-0.1923510587318455,0.9979999959468842,0.996150016784668
ib_w96_om1_s0,1143,crossfit,4.0,endpoint,7.0,5.194003919826994,5.004719355053025,-0.1892845647739687,0.9988499879837036,0.9966000020503998
ib_w96_om1_s0,1143,crossfit,4.0,top1,1.0,4.535409972347669,4.523920141062874,-0.0114898312847944,0.9986499845981598,0.9975999891757964
ib_w96_om1_s0,1143,crossfit,4.0,top16,16.0,2.3448571355677155,2.2131662456453576,-0.1316908899223576,0.9553500115871428,0.9454500079154968
ib_w96_om1_s0,1143,crossfit,4.0,top2,2.0,5.694470887204991,5.318376768173389,-0.3760941190316025,0.9998500049114228,0.9984999895095824
ib_w96_om1_s0,1143,crossfit,4.0,top24,24.0,1.676912079046211,1.5813058568479437,-0.0956062221982675,0.8867499828338623,0.8738999962806702
ib_w96_om1_s0,1143,crossfit,4.0,top4,4.0,5.618789906044288,5.335708273886475,-0.2830816321578133,0.9990000128746032,0.9978500008583068
ib_w96_om1_s0,1143,crossfit,4.0,top8,8.0,4.738098270317993,4.561752235871294,-0.1763460344466989,0.9978500008583068,0.9958000183105468
ib_w96_om1_s0,1143,in_sample,0.5,endpoint,7.0,5.088693689831199,5.053555212052081,-0.0351384777791183,0.9978500008583068,0.9958000183105468
ib_w96_om1_s0,1143,in_sample,0.5,top1,1.0,4.13126303854025,4.509082604932739,0.377819566392489,0.9927499890327454,0.995299994945526
ib_w96_om1_s0,1143,in_sample,0.5,top16,16.0,4.459014058531064,4.395270251174956,-0.0637438073561078,0.9951500296592712,0.9940000176429749
ib_w96_om1_s0,1143,in_sample,0.5,top2,2.0,5.325520869181508,5.380824987026505,0.0553041178449964,0.9991499781608582,0.9985499978065492
ib_w96_om1_s0,1143,in_sample,0.5,top24,24.0,4.471563913146213,4.344895639844601,-0.126668273301612,0.9965500235557556,0.994700014591217
ib_w96_om1_s0,1143,in_sample,0.5,top4,4.0,5.460481927276974,5.477138631674565,0.0166567043975911,0.998449981212616,0.9975000023841858
ib_w96_om1_s0,1143,in_sample,0.5,top8,8.0,5.032924255033161,4.988437349636289,-0.0444869053968721,0.9973999857902528,0.9958000183105468
ib_w96_om1_s0,1143,in_sample,1.0,endpoint,7.0,5.189304583358464,5.07813203160161,-0.1111725517568533,0.9977999925613404,0.995199978351593
ib_w96_om1_s0,1143,in_sample,1.0,top1,1.0,4.162140215868493,4.491704629559866,0.3295644136913731,0.9911500215530396,0.9940999746322632
ib_w96_om1_s0,1143,in_sample,1.0,top16,16.0,4.509406759220783,4.394594710484409,-0.1148120487363746,0.9964500069618224,0.9946500062942504
ib_w96_om1_s0,1143,in_sample,1.0,top2,2.0,5.382262583380897,5.375487620178507,-0.0067749632023899,0.9989500045776368,0.9978500008583068
ib_w96_om1_s0,1143,in_sample,1.0,top24,24.0,4.257497976984003,4.124852561362413,-0.1326454156215897,0.9953500032424928,0.992799997329712
ib_w96_om1_s0,1143,in_sample,1.0,top4,4.0,5.52974657895469,5.459230792922028,-0.0705157860326615,0.9982500076293944,0.9969000220298768
ib_w96_om1_s0,1143,in_sample,1.0,top8,8.0,5.141034689867511,5.027373341327115,-0.1136613485403961,0.9973999857902528,0.995199978351593
ib_w96_om1_s0,1143,in_sample,2.0,endpoint,7.0,5.307010549756099,5.042265678054593,-0.2647448717015059,0.9989500045776368,0.9965999722480774
ib_w96_om1_s0,1143,in_sample,2.0,top1,1.0,4.627891539965036,4.58012907203078,-0.0477624679342563,0.9988999962806702,0.9976999759674072
ib_w96_om1_s0,1143,in_sample,2.0,top16,16.0,4.260360408494272,4.011019692850617,-0.2493407156436546,0.996649980545044,0.9946500062942504
ib_w96_om1_s0,1143,in_sample,2.0,top2,2.0,5.808202526459088,5.359129910212092,-0.4490726162469967,0.9998999834060668,0.9985499978065492
ib_w96_om1_s0,1143,in_sample,2.0,top24,24.0,3.801409245880422,3.5313719030342896,-0.2700373428461322,0.9916499853134156,0.9879000186920166
ib_w96_om1_s0,1143,in_sample,2.0,top4,4.0,5.742962417180775,5.3942217048372445,-0.3487407123435302,0.9990500211715698,0.9976999759674072
ib_w96_om1_s0,1143,in_sample,2.0,top8,8.0,5.245580595947444,4.962664385891725,-0.2829162100557187,0.9983000159263612,0.9962000250816344
ib_w96_om1_s0,1143,in_sample,3.0,endpoint,7.0,5.356650887709685,5.071690816769149,-0.2849600709405369,0.9991499781608582,0.9969499707221984
ib_w96_om1_s0,1143,in_sample,3.0,top1,1.0,4.650586881974949,4.566903957944294,-0.0836829240306551,0.9990000128746032,0.9978500008583068
ib_w96_om1_s0,1143,in_sample,3.0,top16,16.0,3.905815326793526,3.6709278879886815,-0.2348874388048445,0.9946500062942504,0.9918500185012816
ib_w96_om1_s0,1143,in_sample,3.0,top2,2.0,5.835747207521906,5.370676839474489,-0.4650703680474173,0.9998999834060668,0.9987000226974488
ib_w96_om1_s0,1143,in_sample,3.0,top24,24.0,3.0388232178930044,2.8517181839986434,-0.1871050338943609,0.9780499935150146,0.9700999855995178
ib_w96_om1_s0,1143,in_sample,3.0,top4,4.0,5.77659409917497,5.40963618714738,-0.3669579120275896,0.9990500211715698,0.9976999759674072
ib_w96_om1_s0,1143,in_sample,3.0,top8,8.0,5.294964050412514,4.998023772669463,-0.2969402777430519,0.9983999729156494,0.9965000152587892
ib_w96_om1_s0,1143,in_sample,4.0,endpoint,7.0,5.323439750626826,5.054463334141359,-0.2689764164854669,0.9993500113487244,0.9968000054359436
ib_w96_om1_s0,1143,in_sample,4.0,top1,1.0,4.638082051935476,4.573863295264547,-0.0642187566709289,0.9988999962806702,0.9979000091552734
ib_w96_om1_s0,1143,in_sample,4.0,top16,16.0,3.994049342733752,3.738901085125124,-0.2551482576086274,0.996399998664856,0.9942499995231628
ib_w96_om1_s0,1143,in_sample,4.0,top2,2.0,5.803253109742388,5.372533106061968,-0.4307200036804204,0.9998999834060668,0.9986000061035156
