model_label,unit_id,evaluation,fold,temporal_ms,temporal_samples,spatial_support,n_channels,n_train_hits,n_test_hits,dprime_raw,dprime_deep,ddprime,auc_raw,auc_deep
ib_w96_om0_s0,720,crossfit,1,3.0,90,top16,16,50,50,1.064752214116826,0.9788015024614622,-0.0859507116553637,0.7906000018119812,0.7710000276565552
ib_w96_om0_s0,720,crossfit,1,3.0,90,top24,24,50,50,0.736789657915124,0.6842006888067661,-0.0525889691083578,0.7172999978065491,0.7045000195503235
ib_w96_om0_s0,720,crossfit,1,4.0,120,endpoint,9,50,50,1.3452089972361465,1.227442619288272,-0.1177663779478743,0.8474000096321106,0.82669997215271
ib_w96_om0_s0,720,crossfit,1,4.0,120,top1,1,50,50,2.5671494555822307,2.395387331033838,-0.1717621245483926,0.963699996471405,0.9546999931335448
ib_w96_om0_s0,720,crossfit,1,4.0,120,top2,2,50,50,2.623359541426453,2.417115811292633,-0.2062437301338198,0.9672999978065492,0.9588000178337096
ib_w96_om0_s0,720,crossfit,1,4.0,120,top4,4,50,50,2.3603537770623806,2.179744108010652,-0.1806096690517287,0.9474999904632568,0.9348999857902528
ib_w96_om0_s0,720,crossfit,1,4.0,120,top8,8,50,50,1.2842506197870178,1.162598478765973,-0.1216521410210447,0.8353999853134155,0.8133999705314636
ib_w96_om0_s0,720,crossfit,1,4.0,120,top16,16,50,50,0.6990452151131626,0.630010095345357,-0.0690351197678056,0.7017999887466431,0.6826000213623047
ib_w96_om0_s0,720,crossfit,1,4.0,120,top24,24,50,50,0.4179023262214049,0.3746991250530888,-0.0432032011683161,0.6259999871253967,0.6144000291824341
ib_w96_om0_s0,664,in_sample,-1,0.5,15,endpoint,3,100,100,1.1291331548629768,0.9645292369667082,-0.1646039178962686,0.8207499980926514,0.7872499823570251
ib_w96_om0_s0,664,in_sample,-1,0.5,15,top1,1,100,100,3.9470909899903175,3.774312014491401,-0.1727789754989164,0.9962000250816344,0.9951000213623048
ib_w96_om0_s0,664,in_sample,-1,0.5,15,top2,2,100,100,1.776433639034323,1.5445787938422175,-0.2318548451921052,0.916700005531311,0.8900499939918518
ib_w96_om0_s0,664,in_sample,-1,0.5,15,top4,4,100,100,0.9426686843750576,0.821682929816667,-0.1209857545583906,0.7781999707221985,0.7480999827384949
ib_w96_om0_s0,664,in_sample,-1,0.5,15,top8,8,100,100,0.9638057325164492,0.8374290967986903,-0.1263766357177589,0.775950014591217,0.7440500259399414
ib_w96_om0_s0,664,in_sample,-1,0.5,15,top16,16,100,100,0.8018595779450793,0.70835064723527,-0.0935089307098093,0.7324000000953674,0.7071499824523926
ib_w96_om0_s0,664,in_sample,-1,0.5,15,top24,24,100,100,0.8197562414020838,0.7300885399579842,-0.0896677014440996,0.7404999732971191,0.7152500152587891
ib_w96_om0_s0,664,in_sample,-1,1.0,30,endpoint,3,100,100,1.0874824902599929,0.9616906789269318,-0.1257918113330608,0.800849974155426,0.7749999761581421
ib_w96_om0_s0,664,in_sample,-1,1.0,30,top1,1,100,100,3.9557460423720703,3.730422980650727,-0.2253230617213435,0.9964500069618224,0.995050013065338
ib_w96_om0_s0,664,in_sample,-1,1.0,30,top2,2,100,100,1.5697056005306376,1.404112149076512,-0.1655934514541255,0.8853999972343445,0.860450029373169
ib_w96_om0_s0,664,in_sample,-1,1.0,30,top4,4,100,100,0.937966035066858,0.8427827693453626,-0.0951832657214954,0.7710000276565552,0.7468500137329102
ib_w96_om0_s0,664,in_sample,-1,1.0,30,top8,8,100,100,0.9745664068801386,0.8633486506918672,-0.1112177561882714,0.7771999835968018,0.7487999796867371
ib_w96_om0_s0,664,in_sample,-1,1.0,30,top16,16,100,100,0.8208590395443935,0.7366129229190738,-0.0842461166253197,0.7404999732971191,0.7161499857902527
ib_w96_om0_s0,664,in_sample,-1,1.0,30,top24,24,100,100,0.8235169058295666,0.7390817313925325,-0.084435174437034,0.7411500215530396,0.7172499895095825
ib_w96_om0_s0,664,in_sample,-1,2.0,60,endpoint,3,100,100,1.0636293501061862,0.9644755189317008,-0.0991538311744852,0.7942500114440918,0.7702500224113464
ib_w96_om0_s0,664,in_sample,-1,2.0,60,top1,1,100,100,3.955226283761161,3.647525588814896,-0.3077006949462646,0.9962000250816344,0.9938499927520752
ib_w96_om0_s0,664,in_sample,-1,2.0,60,top2,2,100,100,1.4978153317778384,1.347619660936012,-0.1501956708418264,0.8774499893188477,0.8510500192642212
ib_w96_om0_s0,664,in_sample,-1,2.0,60,top4,4,100,100,0.9250760386254409,0.8554604029031305,-0.0696156357223102,0.7642499804496765,0.7461000084877014
ib_w96_om0_s0,664,in_sample,-1,2.0,60,top8,8,100,100,0.9699722881165438,0.8861114138601147,-0.083860874256429,0.7721999883651733,0.7508000135421753
ib_w96_om0_s0,664,in_sample,-1,2.0,60,top16,16,100,100,0.8748170136757829,0.8054364380583543,-0.0693805756174286,0.7458999752998352,0.7261499762535095
ib_w96_om0_s0,664,in_sample,-1,2.0,60,top24,24,100,100,0.8928845625577567,0.817195728478015,-0.0756888340797417,0.7483999729156494,0.7269499897956848
ib_w96_om0_s0,664,in_sample,-1,3.0,90,endpoint,3,100,100,1.0736903799113018,0.9799686820371382,-0.0937216978741636,0.7876499891281128,0.7641500234603882
ib_w96_om0_s0,664,in_sample,-1,3.0,90,top1,1,100,100,4.029114032979456,3.6800332045963713,-0.3490808283830842,0.996999979019165,0.9948999881744384
ib_w96_om0_s0,664,in_sample,-1,3.0,90,top2,2,100,100,1.4633130785586703,1.3171230798642373,-0.146189998694433,0.8665000200271606,0.8377000093460083
ib_w96_om0_s0,664,in_sample,-1,3.0,90,top4,4,100,100,0.946884348948232,0.8798059916222717,-0.0670783573259603,0.7580000162124634,0.7390000224113464
ib_w96_om0_s0,664,in_sample,-1,3.0,90,top8,8,100,100,1.0332779631094864,0.9501156950514354,-0.0831622680580509,0.7767999768257141,0.7569500207901001
ib_w96_om0_s0,664,in_sample,-1,3.0,90,top16,16,100,100,1.0009117902319318,0.9329214146722956,-0.067990375559636,0.765500009059906,0.7498999834060669
ib_w96_om0_s0,664,in_sample,-1,3.0,90,top24,24,100,100,1.0423909601163774,0.9673511164054752,-0.0750398437109023,0.777649998664856,0.7608500123023987
ib_w96_om0_s0,664,in_sample,-1,4.0,120,endpoint,3,100,100,1.0400025856645227,0.9542976743394446,-0.0857049113250781,0.7771499752998352,0.7580999732017517
ib_w96_om0_s0,664,in_sample,-1,4.0,120,top1,1,100,100,4.016472107739985,3.673970142852015,-0.3425019648879703,0.9969499707221984,0.9945499897003174
ib_w96_om0_s0,664,in_sample,-1,4.0,120,top2,2,100,100,1.4012337893828235,1.2690710984962883,-0.1321626908865354,0.8551499843597412,0.8264999985694885
ib_w96_om0_s0,664,in_sample,-1,4.0,120,top4,4,100,100,0.934538136477814,0.8719045910487123,-0.0626335454291018,0.7537000179290771,0.7361999750137329
ib_w96_om0_s0,664,in_sample,-1,4.0,120,top8,8,100,100,1.0713534080613716,0.9875913633208752,-0.0837620447404963,0.7837499976158142,0.7645999789237976
ib_w96_om0_s0,664,in_sample,-1,4.0,120,top16,16,100,100,1.0618236918522037,0.9916053480544146,-0.0702183437977891,0.7778000235557556,0.7611500024795532
ib_w96_om0_s0,664,in_sample,-1,4.0,120,top24,24,100,100,1.1216821412692335,1.0428104247881065,-0.078871716481127,0.7922000288963318,0.7760499715805054
ib_w96_om0_s0,664,crossfit,0,0.5,15,endpoint,17,50,50,0.7505291472327251,0.6702295318810051,-0.08029961535172,0.7124999761581421,0.6898999810218811
ib_w96_om0_s0,664,crossfit,0,0.5,15,top1,1,50,50,3.94181835131118,3.7324302884453617,-0.209388062865818,0.9962999820709229,0.9951000213623048
ib_w96_om0_s0,664,crossfit,0,0.5,15,top2,2,50,50,1.678910168376778,1.4398432312999223,-0.2390669370768554,0.8934000134468079,0.8644000291824341
ib_w96_om0_s0,664,crossfit,0,0.5,15,top4,4,50,50,1.4009837382532346,1.2426116738913835,-0.1583720643618509,0.848800003528595,0.8252000212669373
ib_w96_om0_s0,664,crossfit,0,0.5,15,top8,8,50,50,0.996838124109778,0.891635670194539,-0.1052024539152389,0.7768999934196472,0.7544000148773193
ib_w96_om0_s0,664,crossfit,0,0.5,15,top16,16,50,50,0.6862830983614191,0.6237853151522803,-0.0624977832091387,0.6949999928474426,0.6780999898910522
ib_w96_om0_s0,664,crossfit,0,0.5,15,top24,24,50,50,0.7494911278079613,0.6710679999523856,-0.0784231278555757,0.7067999839782715,0.6868000030517578
ib_w96_om0_s0,664,crossfit,0,1.0,30,endpoint,17,50,50,0.4500982790922362,0.4048041519937576,-0.0452941270984786,0.6363999843597412,0.6207000017166138
ib_w96_om0_s0,664,crossfit,0,1.0,30,top1,1,50,50,3.8879608279039166,3.655158699836148,-0.2328021280677688,0.9965000152587892,0.9951000213623048
ib_w96_om0_s0,664,crossfit,0,1.0,30,top2,2,50,50,1.287483579324789,1.135557777424368,-0.151925801900421,0.838699996471405,0.8149999976158142
ib_w96_om0_s0,664,crossfit,0,1.0,30,top4,4,50,50,1.0298644616664991,0.9231207228822048,-0.1067437387842942,0.789900004863739,0.7666000127792358
ib_w96_om0_s0,664,crossfit,0,1.0,30,top8,8,50,50,0.6796992502543028,0.6110648390327291,-0.0686344112215736,0.6952000260353088,0.6776000261306763
ib_w96_om0_s0,664,crossfit,0,1.0,30,top16,16,50,50,0.4116096706960748,0.3766022375900476,-0.0350074331060271,0.6243000030517578,0.613099992275238
ib_w96_om0_s0,664,crossfit,0,1.0,30,top24,24,50,50,0.4091723060698254,0.3635677445702157,-0.0456045614996096,0.6211000084877014,0.6065999865531921
ib_w96_om0_s0,664,crossfit,0,2.0,60,endpoint,17,50,50,0.4118631277415318,0.3697877789581623,-0.0420753487833694,0.6072999835014343,0.5932999849319458
ib_w96_om0_s0,664,crossfit,0,2.0,60,top1,1,50,50,3.8839490886481087,3.604553513513829,-0.2793955751342794,0.9957000017166138,0.993499994277954
ib_w96_om0_s0,664,crossfit,0,2.0,60,top2,2,50,50,1.1672770301679842,1.0461300154039366,-0.1211470147640476,0.8212000131607056,0.7973999977111816
ib_w96_om0_s0,664,crossfit,0,2.0,60,top4,4,50,50,0.8816143945243315,0.7798958856480143,-0.1017185088763172,0.7547000050544739,0.7264999747276306
ib_w96_om0_s0,664,crossfit,0,2.0,60,top8,8,50,50,0.5696488336162646,0.515180287906515,-0.0544685457097495,0.6547999978065491,0.6376000046730042
ib_w96_om0_s0,664,crossfit,0,2.0,60,top16,16,50,50,0.3805087396654761,0.3458424380708726,-0.0346663015946034,0.5979999899864197,0.5855000019073486
ib_w96_om0_s0,664,crossfit,0,2.0,60,top24,24,50,50,0.3933091443990821,0.3501935546242232,-0.0431155897748589,0.5996000170707703,0.5845000147819519
ib_w96_om0_s0,664,crossfit,0,3.0,90,endpoint,17,50,50,0.369143670091561,0.3304001520021306,-0.0387435180894304,0.5924999713897705,0.5820000171661377
ib_w96_om0_s0,664,crossfit,0,3.0,90,top1,1,50,50,3.905773690352969,3.57810279077379,-0.327670899579179,0.9961000084877014,0.9944000244140624
ib_w96_om0_s0,664,crossfit,0,3.0,90,top2,2,50,50,1.0311574843249354,0.907207840404628,-0.1239496439203075,0.789900004863739,0.7595000267028809
ib_w96_om0_s0,664,crossfit,0,3.0,90,top4,4,50,50,0.7503612617252949,0.6483429395254565,-0.1020183221998384,0.7084000110626221,0.6804999709129333
ib_w96_om0_s0,664,crossfit,0,3.0,90,top8,8,50,50,0.4802208439347446,0.4267770628825554,-0.0534437810521891,0.620199978351593,0.6044999957084656
ib_w96_om0_s0,664,crossfit,0,3.0,90,top16,16,50,50,0.3405686703844792,0.3087320844830862,-0.0318365859013929,0.5857999920845032,0.5748000144958496
ib_w96_om0_s0,664,crossfit,0,3.0,90,top24,24,50,50,0.3583335911144098,0.3175812473100465,-0.0407523438043633,0.5881999731063843,0.5752999782562256
ib_w96_om0_s0,664,crossfit,0,4.0,120,endpoint,17,50,50,0.3481835646061483,0.3122294571418363,-0.035954107464312,0.583299994468689,0.5716999769210815
ib_w96_om0_s0,664,crossfit,0,4.0,120,top1,1,50,50,3.901405619871449,3.5907513196366936,-0.3106543002347552,0.9961000084877014,0.9944999814033508
ib_w96_om0_s0,664,crossfit,0,4.0,120,top2,2,50,50,1.02623083333818,0.9079181317202216,-0.1183127016179583,0.7833999991416931,0.7542999982833862
ib_w96_om0_s0,664,crossfit,0,4.0,120,top4,4,50,50,0.7346030134564426,0.6390883361831631,-0.0955146772732795,0.6962000131607056,0.6703000068664551
ib_w96_om0_s0,664,crossfit,0,4.0,120,top8,8,50,50,0.4401365542370576,0.3888609763293134,-0.0512755779077441,0.6141999959945679,0.597100019454956
ib_w96_om0_s0,664,crossfit,0,4.0,120,top16,16,50,50,0.3203264020190652,0.2908387635068695,-0.0294876385121957,0.5756000280380249,0.5659999847412109
ib_w96_om0_s0,664,crossfit,0,4.0,120,top24,24,50,50,0.3235264917083923,0.2852619666446678,-0.0382645250637244,0.5792999863624573,0.5669000148773193
ib_w96_om0_s0,664,crossfit,1,0.5,15,endpoint,15,50,50,0.4651519191626858,0.4236118476954151,-0.0415400714672706,0.6435999870300293,0.6302000284194946
ib_w96_om0_s0,664,crossfit,1,0.5,15,top1,1,50,50,3.953057573235333,3.833193547258906,-0.119864025976426,0.9961000084877014,0.9950000047683716
ib_w96_om0_s0,664,crossfit,1,0.5,15,top2,2,50,50,1.3492958710987015,1.1723978881834558,-0.1768979829152457,0.8708000183105469,0.8447999954223633
ib_w96_om0_s0,664,crossfit,1,0.5,15,top4,4,50,50,0.745698359774061,0.6616787991531561,-0.0840195606209048,0.7451000213623047,0.7185999751091003
ib_w96_om0_s0,664,crossfit,1,0.5,15,top8,8,50,50,0.5688369120585482,0.5029249350579975,-0.0659119770005507,0.6898999810218811,0.661899983882904
ib_w96_om0_s0,664,crossfit,1,0.5,15,top16,16,50,50,0.4619141335365509,0.4202676974992781,-0.0416464360372728,0.6427000164985657,0.6258999705314636
ib_w96_om0_s0,664,crossfit,1,0.5,15,top24,24,50,50,0.4609713725754345,0.4210857231441424,-0.0398856494312921,0.6412000060081482,0.6255000233650208
ib_w96_om0_s0,664,crossfit,1,1.0,30,endpoint,15,50,50,0.3495237792390717,0.3158548459853879,-0.0336689332536838,0.5867000222206116,0.573199987411499
ib_w96_om0_s0,664,crossfit,1,1.0,30,top1,1,50,50,3.993325437820634,3.806234942519942,-0.187090495300692,0.9959999918937684,0.9947999715805054
ib_w96_om0_s0,664,crossfit,1,1.0,30,top2,2,50,50,1.214329949567474,1.0752457767142376,-0.1390841728532363,0.857200026512146,0.8295000195503235
ib_w96_om0_s0,664,crossfit,1,1.0,30,top4,4,50,50,0.5976252317902025,0.5335295283472836,-0.0640957034429189,0.7024000287055969,0.6798999905586243
ib_w96_om0_s0,664,crossfit,1,1.0,30,top8,8,50,50,0.4737485690430805,0.4190146179092704,-0.05473395113381,0.6464999914169312,0.6252999901771545
ib_w96_om0_s0,664,crossfit,1,1.0,30,top16,16,50,50,0.3411874194134247,0.3073161861579938,-0.0338712332554309,0.5874999761581421,0.5713000297546387
ib_w96_om0_s0,664,crossfit,1,1.0,30,top24,24,50,50,0.3602496445404088,0.3214106965246902,-0.0388389480157186,0.5856000185012817,0.571399986743927
ib_w96_om0_s0,664,crossfit,1,2.0,60,endpoint,15,50,50,0.3623992115390741,0.3305478208812509,-0.0318513906578231,0.5946000218391418,0.5824999809265137
ib_w96_om0_s0,664,crossfit,1,2.0,60,top1,1,50,50,3.936532088327101,3.650173942402208,-0.2863581459248925,0.9959999918937684,0.9937000274658204
ib_w96_om0_s0,664,crossfit,1,2.0,60,top2,2,50,50,1.1301120308501948,1.009883972387652,-0.1202280584625428,0.836899995803833,0.809499979019165
ib_w96_om0_s0,664,crossfit,1,2.0,60,top4,4,50,50,0.6287065312883517,0.5699586287663411,-0.0587479025220106,0.7060999870300293,0.6847000122070312
ib_w96_om0_s0,664,crossfit,1,2.0,60,top8,8,50,50,0.4952591164111479,0.4488141651274038,-0.046444951283744,0.6539999842643738,0.6316999793052673
ib_w96_om0_s0,664,crossfit,1,2.0,60,top16,16,50,50,0.3526302973514229,0.3210965311239742,-0.0315337662274486,0.5907999873161316,0.5787000060081482
ib_w96_om0_s0,664,crossfit,1,2.0,60,top24,24,50,50,0.3307640621103178,0.2957366493858098,-0.0350274127245079,0.5863999724388123,0.5727999806404114
ib_w96_om0_s0,664,crossfit,1,3.0,90,endpoint,15,50,50,0.3780191390191506,0.3474213700788189,-0.0305977689403316,0.5996999740600586,0.588699996471405
ib_w96_om0_s0,664,crossfit,1,3.0,90,top1,1,50,50,3.979526711725303,3.694152780519759,-0.2853739312055436,0.9965000152587892,0.9940000176429749
ib_w96_om0_s0,664,crossfit,1,3.0,90,top2,2,50,50,1.0804750436807344,0.9693500943816716,-0.1111249492990626,0.807200014591217,0.7792999744415283
ib_w96_om0_s0,664,crossfit,1,3.0,90,top4,4,50,50,0.6411161706311319,0.5870945178889322,-0.0540216527421997,0.684499979019165,0.6679999828338623
ib_w96_om0_s0,664,crossfit,1,3.0,90,top8,8,50,50,0.5229888394522992,0.4813576786546095,-0.0416311607976897,0.6542999744415283,0.6406000256538391
ib_w96_om0_s0,664,crossfit,1,3.0,90,top16,16,50,50,0.3621092487369867,0.3316576745016009,-0.0304515742353858,0.5920000076293945,0.5824000239372253
ib_w96_om0_s0,664,crossfit,1,3.0,90,top24,24,50,50,0.3360376115592529,0.3044363150143701,-0.0316012965448828,0.5824999809265137,0.572700023651123
ib_w96_om0_s0,664,crossfit,1,4.0,120,endpoint,15,50,50,0.2479105278390688,0.2250819734081915,-0.0228285544308772,0.5691999793052673,0.5584999918937683
ib_w96_om0_s0,664,crossfit,1,4.0,120,top1,1,50,50,3.913091770635349,3.644597366930042,-0.2684944037053069,0.996399998664856,0.9937000274658204
ib_w96_om0_s0,664,crossfit,1,4.0,120,top2,2,50,50,0.8688157940719021,0.7838808827135512,-0.0849349113583509,0.7584999799728394,0.7366999983787537
ib_w96_om0_s0,664,crossfit,1,4.0,120,top4,4,50,50,0.4824385404840811,0.4391820517925588,-0.0432564886915223,0.647599995136261,0.6370000243186951
ib_w96_om0_s0,664,crossfit,1,4.0,120,top8,8,50,50,0.3794579194140035,0.3497170413388086,-0.0297408780751948,0.6136000156402588,0.6055999994277954
ib_w96_om0_s0,664,crossfit,1,4.0,120,top16,16,50,50,0.2300271724173746,0.2071476697868533,-0.0228795026305213,0.5636000037193298,0.5543000102043152
ib_w96_om0_s0,664,crossfit,1,4.0,120,top24,24,50,50,0.2346821637530383,0.2108537282749569,-0.0238284354780814,0.5593000054359436,0.5508999824523926
ib_w96_om0_s0,1300,in_sample,-1,0.5,15,endpoint,5,100,100,3.600482160125835,3.4727190986862597,-0.1277630614395759,0.9890000224113464,0.9879999756813048
ib_w96_om0_s0,1300,in_sample,-1,0.5,15,top1,1,100,100,3.4405754217314013,3.4646139695985734,0.024038547867172,0.99099999666214,0.99099999666214
ib_w96_om0_s0,1300,in_sample,-1,0.5,15,top2,2,100,100,3.705067655236649,3.603931064749536,-0.1011365904871133,0.9909250140190125,0.9900500178337096
ib_w96_om0_s0,1300,in_sample,-1,0.5,15,top4,4,100,100,3.653480139515456,3.513605196033581,-0.1398749434818746,0.9903500080108644,0.9890499711036682
ib_w96_om0_s0,1300,in_sample,-1,0.5,15,top8,8,100,100,3.486203471862648,3.3715527504027776,-0.1146507214598697,0.988099992275238,0.9872000217437744
ib_w96_om0_s0,1300,in_sample,-1,0.5,15,top16,16,100,100,3.304815112439228,3.177309228164428,-0.1275058842747998,0.9858999848365784,0.9840499758720398
ib_w96_om0_s0,1300,in_sample,-1,0.5,15,top24,24,100,100,3.1166113445934345,2.97992776423708,-0.1366835803563546,0.9843999743461608,0.981249988079071
ib_w96_om0_s0,1300,in_sample,-1,1.0,30,endpoint,5,100,100,3.901502638826232,3.739428072767625,-0.1620745660586076,0.991599977016449,0.9904000163078308
ib_w96_om0_s0,1300,in_sample,-1,1.0,30,top1,1,100,100,3.656565704017024,3.670726662129313,0.0141609581122894,0.9926999807357788,0.992550015449524
ib_w96_om0_s0,1300,in_sample,-1,1.0,30,top2,2,100,100,3.937947550086489,3.8382440465635135,-0.0997035035229747,0.9941999912261964,0.992900013923645
ib_w96_om0_s0,1300,in_sample,-1,1.0,30,top4,4,100,100,3.85929259099748,3.7082594416759616,-0.1510331493215173,0.9918000102043152,0.9904999732971193
ib_w96_om0_s0,1300,in_sample,-1,1.0,30,top8,8,100,100,3.4743651175873134,3.2978124776090194,-0.1765526399782939,0.991699993610382,0.989300012588501
ib_w96_om0_s0,1300,in_sample,-1,1.0,30,top16,16,100,100,2.100009869456112,1.9734508804270885,-0.1265589890290237,0.9389500021934508,0.9265000224113464
ib_w96_om0_s0,1300,in_sample,-1,1.0,30,top24,24,100,100,1.7641311211500017,1.6475855765255216,-0.1165455446244798,0.9017000198364258,0.8868499994277954
ib_w96_om0_s0,1300,in_sample,-1,2.0,60,endpoint,5,100,100,4.012723409978101,3.814189500126803,-0.1985339098512977,0.993149995803833,0.991249978542328
ib_w96_om0_s0,1300,in_sample,-1,2.0,60,top1,1,100,100,3.8096997669164567,3.734586113057404,-0.0751136538590526,0.9922500252723694,0.9911999702453612
ib_w96_om0_s0,1300,in_sample,-1,2.0,60,top2,2,100,100,4.076249615557284,3.924511329328374,-0.1517382862289098,0.9950000047683716,0.9937000274658204
ib_w96_om0_s0,1300,in_sample,-1,2.0,60,top4,4,100,100,3.96276382304014,3.780286959811112,-0.1824768632290281,0.9924499988555908,0.9907000064849854
ib_w96_om0_s0,1300,in_sample,-1,2.0,60,top8,8,100,100,3.6938431754520495,3.496204572392728,-0.1976386030593215,0.9922999739646912,0.9901000261306764
ib_w96_om0_s0,1300,in_sample,-1,2.0,60,top16,16,100,100,2.296692224539981,2.146760634484229,-0.1499315900557523,0.9508500099182128,0.9380499720573424
ib_w96_om0_s0,1300,in_sample,-1,2.0,60,top24,24,100,100,1.9172483395473916,1.7818124007611225,-0.1354359387862689,0.9162499904632568,0.8985000252723694
ib_w96_om0_s0,1300,in_sample,-1,3.0,90,endpoint,5,100,100,4.053562339440298,3.8295092722259154,-0.224053067214383,0.9938499927520752,0.991599977016449
ib_w96_om0_s0,1300,in_sample,-1,3.0,90,top1,1,100,100,3.822108912672828,3.7361790210852415,-0.0859298915875856,0.9918000102043152,0.9905999898910522
ib_w96_om0_s0,1300,in_sample,-1,3.0,90,top2,2,100,100,4.109676615854244,3.933664003448877,-0.1760126124053673,0.9950000047683716,0.9936000108718872
ib_w96_om0_s0,1300,in_sample,-1,3.0,90,top4,4,100,100,3.9989779556378817,3.7953827343201527,-0.203595221317729,0.992900013923645,0.99099999666214
ib_w96_om0_s0,1300,in_sample,-1,3.0,90,top8,8,100,100,3.6229805096692074,3.42583009327384,-0.1971504163953663,0.9933500289916992,0.9908999800682068
ib_w96_om0_s0,1300,in_sample,-1,3.0,90,top16,16,100,100,1.9485275870305647,1.814419552483517,-0.1341080345470477,0.9183499813079834,0.902400016784668
ib_w96_om0_s0,1300,in_sample,-1,3.0,90,top24,24,100,100,1.719883423118313,1.6017203576012025,-0.1181630655171108,0.8883500099182129,0.871399998664856
ib_w96_om0_s0,1300,in_sample,-1,4.0,120,endpoint,5,100,100,4.074252488212588,3.845925129303677,-0.2283273589089116,0.9939500093460084,0.9919999837875366
ib_w96_om0_s0,1300,in_sample,-1,4.0,120,top1,1,100,100,3.834907978822084,3.737029583854023,-0.0978783949680606,0.9921000003814696,0.9904500246047974
ib_w96_om0_s0,1300,in_sample,-1,4.0,120,top2,2,100,100,4.119396903020419,3.942456861260835,-0.1769400417595843,0.9953500032424928,0.9938499927520752
ib_w96_om0_s0,1300,in_sample,-1,4.0,120,top4,4,100,100,4.020616688573113,3.813514149722352,-0.2071025388507608,0.9926000237464904,0.9911999702453612
ib_w96_om0_s0,1300,in_sample,-1,4.0,120,top8,8,100,100,3.2846685658465327,3.099632269176618,-0.1850362966699146,0.9903500080108644,0.9881500005722046
ib_w96_om0_s0,1300,in_sample,-1,4.0,120,top16,16,100,100,1.6586985306860431,1.5511036524557873,-0.107594878230256,0.8840500116348267,0.8676999807357788
ib_w96_om0_s0,1300,in_sample,-1,4.0,120,top24,24,100,100,1.4484579586112838,1.3572087448887624,-0.0912492137225213,0.8507999777793884,0.8346499800682068
ib_w96_om0_s0,1300,crossfit,0,0.5,15,endpoint,8,50,50,3.209141860262928,3.1424817385724766,-0.0666601216904512,0.9846000075340272,0.984000027179718
ib_w96_om0_s0,1300,crossfit,0,0.5,15,top1,1,50,50,3.7622883390614015,3.8512976781306905,0.0890093390692889,0.9943000078201294,0.994700014591217
ib_w96_om0_s0,1300,crossfit,0,0.5,15,top2,2,50,50,3.6371572928158327,3.645077708636336,0.0079204158205037,0.9937999844551086,0.9943000078201294
ib_w96_om0_s0,1300,crossfit,0,0.5,15,top4,4,50,50,4.008759693361298,3.897672565259938,-0.1110871281013596,0.9961000084877014,0.9957000017166138
ib_w96_om0_s0,1300,crossfit,0,0.5,15,top8,8,50,50,3.2091418712359725,3.1424817188244645,-0.066660152411508,0.9846000075340272,0.984000027179718
ib_w96_om0_s0,1300,crossfit,0,0.5,15,top16,16,50,50,1.9426961279678552,1.8556190041531688,-0.0870771238146865,0.9138000011444092,0.9049000144004822
ib_w96_om0_s0,1300,crossfit,0,0.5,15,top24,24,50,50,2.03239244892616,1.9455472300752856,-0.0868452188508743,0.916599988937378,0.9101999998092652
ib_w96_om0_s0,1300,crossfit,0,1.0,30,endpoint,8,50,50,2.046706968275664,1.9155314522308984,-0.1311755160447651,0.934599995613098,0.9228000044822692
ib_w96_om0_s0,1300,crossfit,0,1.0,30,top1,1,50,50,4.082317908181386,4.158547329288139,0.0762294211067535,0.9968000054359436,0.997099995613098
ib_w96_om0_s0,1300,crossfit,0,1.0,30,top2,2,50,50,3.8591523528477,3.8489373924874366,-0.0102149603602637,0.9954000115394592,0.995199978351593
ib_w96_om0_s0,1300,crossfit,0,1.0,30,top4,4,50,50,4.240554951642872,4.114724413863249,-0.1258305377796222,0.9968000054359436,0.9962000250816344
ib_w96_om0_s0,1300,crossfit,0,1.0,30,top8,8,50,50,2.046706954679858,1.9155314420778684,-0.1311755126019902,0.934599995613098,0.9228000044822692
ib_w96_om0_s0,1300,crossfit,0,1.0,30,top16,16,50,50,0.8735150930066529,0.8079923151422325,-0.0655227778644204,0.7501000165939331,0.7332000136375427
ib_w96_om0_s0,1300,crossfit,0,1.0,30,top24,24,50,50,0.892863608835471,0.8249962723882021,-0.0678673364472689,0.7493000030517578,0.732699990272522
ib_w96_om0_s0,1300,crossfit,0,2.0,60,endpoint,8,50,50,2.2798936588264604,2.112355787126848,-0.1675378716996127,0.9484999775886536,0.9362000226974488
ib_w96_om0_s0,1300,crossfit,0,2.0,60,top1,1,50,50,4.397096123551444,4.401548174719438,0.0044520511679939,0.9987000226974488,0.9987000226974488
ib_w96_om0_s0,1300,crossfit,0,2.0,60,top2,2,50,50,4.107401377033156,4.079000054340348,-0.0284013226928081,0.9973000288009644,0.997099995613098
ib_w96_om0_s0,1300,crossfit,0,2.0,60,top4,4,50,50,4.434097896156313,4.294900669773479,-0.1391972263828345,0.998199999332428,0.9976000189781188
ib_w96_om0_s0,1300,crossfit,0,2.0,60,top8,8,50,50,2.2798936882698038,2.1123557719868478,-0.167537916282956,0.9484999775886536,0.9362000226974488
ib_w96_om0_s0,1300,crossfit,0,2.0,60,top16,16,50,50,0.9559252782738716,0.8728892201971085,-0.0830360580767632,0.7627000212669373,0.7437999844551086
