model_label,unit_id,evaluation,temporal_ms,spatial_support,n_channels,dprime_raw,dprime_deep,ddprime,auc_raw,auc_deep
ib_origdi_s0,1122,crossfit,4.0,top8,8.0,1.813204756564108,1.4294722107579028,-0.3837325458062054,0.9136499762535096,0.8577499985694885
ib_origdi_s0,1122,in_sample,0.5,endpoint,2.0,3.572071942686265,3.2015582303444385,-0.3705137123418263,0.9951500296592712,0.989300012588501
ib_origdi_s0,1122,in_sample,0.5,top1,1.0,3.893208012906658,3.513428216522132,-0.3797797963845259,0.9970499873161316,0.9945499897003174
ib_origdi_s0,1122,in_sample,0.5,top16,16.0,2.0311677488332283,1.6465399211925087,-0.3846278276407195,0.9363499879837036,0.8999999761581421
ib_origdi_s0,1122,in_sample,0.5,top2,2.0,3.572071942686265,3.2015582303444385,-0.3705137123418263,0.9951500296592712,0.989300012588501
ib_origdi_s0,1122,in_sample,0.5,top24,24.0,1.715669422179522,1.3506199466197182,-0.3650494755598037,0.9024999737739564,0.8532000184059143
ib_origdi_s0,1122,in_sample,0.5,top4,4.0,3.261003935155798,2.882773916507758,-0.3782300186480398,0.991100013256073,0.9793999791145324
ib_origdi_s0,1122,in_sample,0.5,top8,8.0,2.989878137501861,2.633761246705937,-0.3561168907959247,0.9839500188827516,0.9710500240325928
ib_origdi_s0,1122,in_sample,1.0,endpoint,2.0,3.847611587854036,3.309476707845375,-0.5381348800086609,0.9977999925613404,0.9911999702453612
ib_origdi_s0,1122,in_sample,1.0,top1,1.0,4.175775007644704,3.5974153411265517,-0.578359666518153,0.9986000061035156,0.9954000115394592
ib_origdi_s0,1122,in_sample,1.0,top16,16.0,2.0715385297476074,1.650135876844317,-0.4214026529032904,0.9337000250816344,0.8972499966621399
ib_origdi_s0,1122,in_sample,1.0,top2,2.0,3.847611587854036,3.309476707845375,-0.5381348800086609,0.9977999925613404,0.9911999702453612
ib_origdi_s0,1122,in_sample,1.0,top24,24.0,1.764750290380968,1.380567759747838,-0.3841825306331299,0.9045500159263612,0.8594499826431274
ib_origdi_s0,1122,in_sample,1.0,top4,4.0,3.5229124986487697,3.0192915756224905,-0.5036209230262791,0.9944499731063844,0.9848999977111816
ib_origdi_s0,1122,in_sample,1.0,top8,8.0,3.246189518986228,2.765390859276136,-0.4807986597100919,0.9904999732971193,0.9789999723434448
ib_origdi_s0,1122,in_sample,2.0,endpoint,2.0,3.789709145859729,3.1341098336413302,-0.6555993122183983,0.9973000288009644,0.9855999946594238
ib_origdi_s0,1122,in_sample,2.0,top1,1.0,4.221828359956027,3.429930208532729,-0.7918981514232977,0.9990500211715698,0.99194997549057
ib_origdi_s0,1122,in_sample,2.0,top16,16.0,2.153405192975298,1.7077545041060205,-0.4456506888692779,0.9416999816894532,0.8997499942779541
ib_origdi_s0,1122,in_sample,2.0,top2,2.0,3.789709145859729,3.1341098336413302,-0.6555993122183983,0.9973000288009644,0.9855999946594238
ib_origdi_s0,1122,in_sample,2.0,top24,24.0,1.7480245070401472,1.3724798474068896,-0.3755446596332576,0.9075499773025512,0.8586000204086304
ib_origdi_s0,1122,in_sample,2.0,top4,4.0,3.451159242939699,2.8829946373629287,-0.5681646055767704,0.9942499995231628,0.9783999919891356
ib_origdi_s0,1122,in_sample,2.0,top8,8.0,3.194102557924197,2.665157320276322,-0.5289452376478749,0.9904999732971193,0.971400022506714
ib_origdi_s0,1122,in_sample,3.0,endpoint,2.0,3.820313355499232,3.162585874837481,-0.6577274806617504,0.9975000023841858,0.9866999983787536
ib_origdi_s0,1122,in_sample,3.0,top1,1.0,4.248461439992946,3.473224324377562,-0.7752371156153841,0.9991499781608582,0.993250012397766
ib_origdi_s0,1122,in_sample,3.0,top16,16.0,2.0952385085084195,1.6674760767644026,-0.4277624317440169,0.9399999976158142,0.8965499997138977
ib_origdi_s0,1122,in_sample,3.0,top2,2.0,3.820313355499232,3.162585874837481,-0.6577274806617504,0.9975000023841858,0.9866999983787536
ib_origdi_s0,1122,in_sample,3.0,top24,24.0,1.748968617171858,1.3815813487617414,-0.3673872684101167,0.9120000004768372,0.8636000156402588
ib_origdi_s0,1122,in_sample,3.0,top4,4.0,3.5022690918462955,2.91910559787256,-0.5831634939737356,0.9950000047683716,0.9800500273704528
ib_origdi_s0,1122,in_sample,3.0,top8,8.0,3.160288242433109,2.637324864005302,-0.5229633784278072,0.9905499815940856,0.9708499908447266
ib_origdi_s0,1122,in_sample,4.0,endpoint,2.0,3.796643915047218,3.173137419581914,-0.6235064954653038,0.997349977493286,0.987600028514862
ib_origdi_s0,1122,in_sample,4.0,top1,1.0,4.235216386650573,3.492611636764395,-0.7426047498861781,0.9991999864578248,0.9935500025749208
ib_origdi_s0,1122,in_sample,4.0,top16,16.0,1.871308514566288,1.5510627313604142,-0.3202457832058734,0.9205499887466432,0.8758999705314636
ib_origdi_s0,1122,in_sample,4.0,top2,2.0,3.796643915047218,3.173137419581914,-0.6235064954653038,0.997349977493286,0.987600028514862
ib_origdi_s0,1122,in_sample,4.0,top24,24.0,1.6210441284420276,1.336949138448993,-0.2840949899930345,0.890250027179718,0.8422999978065491
ib_origdi_s0,1122,in_sample,4.0,top4,4.0,3.4607621415905903,2.91605002302104,-0.5447121185695503,0.9948999881744384,0.9810500144958496
ib_origdi_s0,1122,in_sample,4.0,top8,8.0,2.8135730555380776,2.3203159987309707,-0.4932570568071068,0.9859499931335448,0.962000012397766
ib_origdi_s0,1129,crossfit,0.5,endpoint,11.0,1.620762633203528,0.9487184025454456,-0.6720442306580823,0.8955000042915344,0.7724500000476837
ib_origdi_s0,1129,crossfit,0.5,top1,1.0,3.187590266032554,2.3725253726392816,-0.8150648933932725,0.988649994134903,0.9638499915599824
ib_origdi_s0,1129,crossfit,0.5,top16,16.0,1.2291340644821718,0.7523748388060569,-0.4767592256761149,0.8282999992370605,0.7165000140666962
ib_origdi_s0,1129,crossfit,0.5,top2,2.0,2.135283764467271,1.607786058406708,-0.5274977060605635,0.913100004196167,0.8504500091075897
ib_origdi_s0,1129,crossfit,0.5,top24,24.0,1.0890425381362012,0.6957534332260826,-0.3932891049101186,0.7889499962329865,0.6933500170707703
ib_origdi_s0,1129,crossfit,0.5,top4,4.0,2.4808184168140253,1.7302563568276943,-0.750562059986331,0.950300008058548,0.8967000246047974
ib_origdi_s0,1129,crossfit,0.5,top8,8.0,2.3358510028868134,1.5094429948237669,-0.8264080080630467,0.9477999806404114,0.8700500130653381
ib_origdi_s0,1129,crossfit,1.0,endpoint,11.0,1.5952371901186333,0.9526964171024964,-0.6425407730161368,0.8946499824523926,0.7744500041007996
ib_origdi_s0,1129,crossfit,1.0,top1,1.0,3.1648416130822734,2.3350779215916897,-0.8297636914905837,0.9888000190258026,0.9612999856472016
ib_origdi_s0,1129,crossfit,1.0,top16,16.0,1.1829056281684456,0.7356698079860919,-0.4472358201823534,0.8162000179290771,0.7111000120639801
ib_origdi_s0,1129,crossfit,1.0,top2,2.0,2.1967719158443355,1.5621440808412586,-0.634627835003077,0.9245000183582306,0.8510000109672546
ib_origdi_s0,1129,crossfit,1.0,top24,24.0,1.0363764853555475,0.6677384821115591,-0.3686380032439884,0.7765999734401703,0.6838000118732452
ib_origdi_s0,1129,crossfit,1.0,top4,4.0,2.518294662640701,1.7149322806758738,-0.8033623819648273,0.956350028514862,0.8977999985218048
ib_origdi_s0,1129,crossfit,1.0,top8,8.0,2.2379790232272825,1.4212263677742971,-0.8167526554529857,0.9411499798297882,0.8599500060081482
ib_origdi_s0,1129,crossfit,2.0,endpoint,11.0,0.8664689534567831,0.5453489142082396,-0.3211200392485434,0.7392500042915344,0.6557000279426575
ib_origdi_s0,1129,crossfit,2.0,top1,1.0,3.1809250213096822,2.3771250490516285,-0.8037999722580536,0.9897499978542328,0.9641499817371368
ib_origdi_s0,1129,crossfit,2.0,top16,16.0,0.7044071941532271,0.4820683924460349,-0.2223388017071921,0.697950005531311,0.6379500031471252
ib_origdi_s0,1129,crossfit,2.0,top2,2.0,1.9344722977983515,1.445981567354006,-0.4884907304443456,0.8705500066280365,0.8151000142097473
ib_origdi_s0,1129,crossfit,2.0,top24,24.0,0.6319241694864796,0.4436190456928212,-0.1883051237936583,0.6796999871730804,0.6274000108242035
ib_origdi_s0,1129,crossfit,2.0,top4,4.0,2.1687624988833933,1.5355619262591462,-0.6332005726242469,0.9190499782562256,0.8591499924659729
ib_origdi_s0,1129,crossfit,2.0,top8,8.0,1.3827803564819288,0.8568591983455058,-0.5259211581364229,0.840499997138977,0.7333999872207642
ib_origdi_s0,1129,crossfit,3.0,endpoint,11.0,0.771678761173414,0.5100038205540607,-0.2616749406193533,0.7093499898910522,0.6396999955177307
ib_origdi_s0,1129,crossfit,3.0,top1,1.0,3.168874958434845,2.315198944042261,-0.8536760143925839,0.9896000027656556,0.958849996328354
ib_origdi_s0,1129,crossfit,3.0,top16,16.0,0.5962403451014306,0.4271199973481587,-0.1691203477532718,0.6714999973773956,0.6261000037193298
ib_origdi_s0,1129,crossfit,3.0,top2,2.0,1.8008761341960464,1.3031831048395632,-0.4976930293564833,0.8536500036716461,0.7993499934673309
ib_origdi_s0,1129,crossfit,3.0,top24,24.0,0.5346448090067548,0.3945928225339252,-0.1400519864728295,0.6577000021934509,0.6185500025749207
ib_origdi_s0,1129,crossfit,3.0,top4,4.0,1.9893729668288944,1.374122733081678,-0.6152502337472165,0.9007500112056732,0.8360999822616577
ib_origdi_s0,1129,crossfit,3.0,top8,8.0,1.2167433536844077,0.7909121400786268,-0.4258312136057808,0.8141999840736389,0.7213000059127808
ib_origdi_s0,1129,crossfit,4.0,endpoint,11.0,0.7068927178698616,0.483014921301351,-0.2238777965685106,0.6903499960899353,0.6316500008106232
ib_origdi_s0,1129,crossfit,4.0,top1,1.0,3.0864963854986223,2.2429155340459794,-0.8435808514526428,0.9882000088691713,0.9557500183582306
ib_origdi_s0,1129,crossfit,4.0,top16,16.0,0.5467426384431928,0.3994223553952638,-0.1473202830479289,0.6581000089645386,0.6172500252723694
ib_origdi_s0,1129,crossfit,4.0,top2,2.0,1.7513173325961633,1.2681580580060146,-0.4831592745901486,0.8440999984741211,0.793150007724762
ib_origdi_s0,1129,crossfit,4.0,top24,24.0,0.4901314698727232,0.3680424713764704,-0.1220889984962529,0.645799994468689,0.6113499999046326
ib_origdi_s0,1129,crossfit,4.0,top4,4.0,1.905178923986624,1.307436815683705,-0.5977421083029189,0.8867000043392181,0.8240500092506409
ib_origdi_s0,1129,crossfit,4.0,top8,8.0,1.1014710083978585,0.7307628382103346,-0.370708170187524,0.7906000018119812,0.7013500034809113
ib_origdi_s0,1129,in_sample,0.5,endpoint,7.0,3.1049181083996387,2.1104744679146656,-0.994443640484973,0.9857500195503236,0.9503999948501588
ib_origdi_s0,1129,in_sample,0.5,top1,1.0,3.2337074866613364,2.3764543455240545,-0.8572531411372819,0.9891499876976012,0.9644500017166138
ib_origdi_s0,1129,in_sample,0.5,top16,16.0,2.1588091158588734,1.3302759034776848,-0.8285332123811886,0.9495000243186952,0.8654500246047974
ib_origdi_s0,1129,in_sample,0.5,top2,2.0,3.3462155946011096,2.4501019064659952,-0.8961136881351144,0.9915000200271606,0.9671000242233276
ib_origdi_s0,1129,in_sample,0.5,top24,24.0,1.4490444080893332,0.9332955792500484,-0.5157488288392849,0.8709999918937683,0.7652999758720398
ib_origdi_s0,1129,in_sample,0.5,top4,4.0,3.6470350925900816,2.4717054463128267,-1.175329646277255,0.9922999739646912,0.9652500152587892
ib_origdi_s0,1129,in_sample,0.5,top8,8.0,3.169965523078804,2.1287030711453494,-1.0412624519334543,0.9866999983787536,0.9521499872207642
ib_origdi_s0,1129,in_sample,1.0,endpoint,7.0,3.1812845622935817,2.2145743036775647,-0.966710258616017,0.9863499999046326,0.9495000243186952
ib_origdi_s0,1129,in_sample,1.0,top1,1.0,3.213342141428956,2.3483443364894176,-0.8649978049395379,0.989650011062622,0.961300015449524
ib_origdi_s0,1129,in_sample,1.0,top16,16.0,2.2948897147229377,1.422098362225639,-0.872791352497299,0.9619500041007996,0.8694999814033508
ib_origdi_s0,1129,in_sample,1.0,top2,2.0,3.307178721125505,2.3932950856434654,-0.91388363548204,0.989799976348877,0.9613999724388124
ib_origdi_s0,1129,in_sample,1.0,top24,24.0,1.5731505239792336,1.02222924813876,-0.5509212758404736,0.8888999819755554,0.7806500196456909
ib_origdi_s0,1129,in_sample,1.0,top4,4.0,3.4973714384665717,2.3923184468261245,-1.1050529916404468,0.989650011062622,0.9569500088691713
ib_origdi_s0,1129,in_sample,1.0,top8,8.0,3.2198511882079472,2.220374228347843,-0.9994769598601044,0.9862499833106996,0.9484000205993652
ib_origdi_s0,1129,in_sample,2.0,endpoint,7.0,2.516181165880013,1.6163681355579,-0.8998130303221128,0.9745000004768372,0.9014999866485596
ib_origdi_s0,1129,in_sample,2.0,top1,1.0,3.2453920395881246,2.3905006651091907,-0.8548913744789339,0.990750014781952,0.9659000039100648
ib_origdi_s0,1129,in_sample,2.0,top16,16.0,1.7728985678358875,1.1947366980000278,-0.5781618698358599,0.913100004196167,0.8097500205039978
ib_origdi_s0,1129,in_sample,2.0,top2,2.0,3.339140790964097,2.474275380528693,-0.8648654104354034,0.990750014781952,0.9643999934196472
ib_origdi_s0,1129,in_sample,2.0,top24,24.0,1.3765507746127708,1.005634513124339,-0.3709162614884318,0.8447499871253967,0.7615000009536743
ib_origdi_s0,1129,in_sample,2.0,top4,4.0,3.5491262941403514,2.4713856940986205,-1.077740600041731,0.9909499883651732,0.9610000252723694
ib_origdi_s0,1129,in_sample,2.0,top8,8.0,2.6000541050830708,1.660225872651262,-0.9398282324318088,0.9771000146865844,0.9065499901771544
ib_origdi_s0,1129,in_sample,3.0,endpoint,7.0,2.26747393506513,1.486012522945255,-0.7814614121198751,0.960200011730194,0.8822000026702881
ib_origdi_s0,1129,in_sample,3.0,top1,1.0,3.270044013019261,2.3245981083094303,-0.9454459047098308,0.9905999898910522,0.962249994277954
ib_origdi_s0,1129,in_sample,3.0,top16,16.0,1.6683544011582605,1.1817671003134855,-0.4865873008447747,0.8955000042915344,0.8022500276565552
ib_origdi_s0,1129,in_sample,3.0,top2,2.0,3.353941567820726,2.422133231128089,-0.9318083366926366,0.9910500049591064,0.963699996471405
ib_origdi_s0,1129,in_sample,3.0,top24,24.0,1.3927102959942868,1.0641949849542247,-0.328515311040062,0.8421000242233276,0.7728000283241272
ib_origdi_s0,1129,in_sample,3.0,top4,4.0,3.5543573811889355,2.397827604774964,-1.156529776413972,0.9914000034332277,0.9587500095367432
ib_origdi_s0,1129,in_sample,3.0,top8,8.0,2.352058795861684,1.525279615317318,-0.826779180544366,0.9630500078201294,0.8870499730110168
ib_origdi_s0,1129,in_sample,4.0,endpoint,7.0,2.144590069262505,1.429802827657042,-0.7147872416054635,0.9578499794006348,0.8715999722480774
ib_origdi_s0,1129,in_sample,4.0,top1,1.0,3.246169193610009,2.2927732952120565,-0.9533958983979524,0.9904500246047974,0.959999978542328
ib_origdi_s0,1129,in_sample,4.0,top16,16.0,1.688304935114109,1.2188799447848304,-0.4694249903292786,0.8998500108718872,0.8050000071525574
ib_origdi_s0,1129,in_sample,4.0,top2,2.0,3.345562640670192,2.394562002967026,-0.9510006377031665,0.9900500178337096,0.9624000191688538
ib_origdi_s0,1129,in_sample,4.0,top24,24.0,1.4270811659905935,1.10649115444683,-0.3205900115437634,0.8507000207901001,0.7809000015258789
ib_origdi_s0,1129,in_sample,4.0,top4,4.0,3.5590765950242464,2.367581175800919,-1.1914954192233274,0.991100013256073,0.9576500058174132
ib_origdi_s0,1129,in_sample,4.0,top8,8.0,2.2252373940559966,1.468427903885171,-0.7568094901708255,0.9623500108718872,0.8774499893188477
ib_origdi_s0,1143,crossfit,0.5,endpoint,7.0,5.128263876767408,4.889888213145344,-0.238375663622063,0.99795001745224,0.9956499934196472
ib_origdi_s0,1143,crossfit,0.5,top1,1.0,4.115027944702092,4.23782241772386,0.1227944730217669,0.9909000098705292,0.9944500029087068
ib_origdi_s0,1143,crossfit,0.5,top16,16.0,4.090100059010155,3.641822256325736,-0.4482778026844189,0.993499994277954,0.9847500026226044
ib_origdi_s0,1143,crossfit,0.5,top2,2.0,5.325323507001155,5.057314741579432,-0.2680087654217225,0.9993000030517578,0.9984500110149384
ib_origdi_s0,1143,crossfit,0.5,top24,24.0,3.659178088170501,3.186452166382218,-0.4727259217882831,0.98895001411438,0.977050006389618
ib_origdi_s0,1143,crossfit,0.5,top4,4.0,5.4702317468340045,5.207957713244303,-0.2622740335897013,0.9985000193119048,0.997050017118454
ib_origdi_s0,1143,crossfit,0.5,top8,8.0,5.1237041726475,4.887344439508423,-0.2363597331390776,0.9974000155925752,0.9954499900341034
ib_origdi_s0,1143,crossfit,1.0,endpoint,7.0,5.138197467546825,4.800441397970658,-0.3377560695761663,0.9979499876499176,0.99439999461174
ib_origdi_s0,1143,crossfit,1.0,top1,1.0,4.131606394616748,4.207340501655295,0.0757341070385471,0.988999992609024,0.9907000064849854
ib_origdi_s0,1143,crossfit,1.0,top16,16.0,3.453636347816573,2.972368579269909,-0.4812677685466642,0.9841000139713288,0.9672500193119048
ib_origdi_s0,1143,crossfit,1.0,top2,2.0,5.335377567924976,4.99225844695268,-0.3431191209722963,0.999099999666214,0.9976999759674072
ib_origdi_s0,1143,crossfit,1.0,top24,24.0,2.7862955413789185,2.29818517045391,-0.4881103709250087,0.963349997997284,0.9372000098228456
ib_origdi_s0,1143,crossfit,1.0,top4,4.0,5.472263824121791,5.08860651506115,-0.3836573090606419,0.9982500076293944,0.995849996805191
ib_origdi_s0,1143,crossfit,1.0,top8,8.0,5.146683236302895,4.810756260327704,-0.3359269759751906,0.9971500039100648,0.9942499995231628
ib_origdi_s0,1143,crossfit,2.0,endpoint,7.0,5.251970186585449,4.685209884718836,-0.5667603018666125,0.9987500011920928,0.994599997997284
ib_origdi_s0,1143,crossfit,2.0,top1,1.0,4.609657872114409,4.323029904366207,-0.2866279677482013,0.9987500011920928,0.9971000254154204
ib_origdi_s0,1143,crossfit,2.0,top16,16.0,3.0707723202378485,2.51665906121356,-0.5541132590242885,0.9801500141620636,0.9563000202178956
ib_origdi_s0,1143,crossfit,2.0,top2,2.0,5.780841772531612,4.995593498694471,-0.7852482738371407,0.9998500049114228,0.997899979352951
ib_origdi_s0,1143,crossfit,2.0,top24,24.0,2.361952475562563,1.923966042239128,-0.437986433323435,0.9501999914646148,0.9122499823570251
ib_origdi_s0,1143,crossfit,2.0,top4,4.0,5.707784854923071,4.963524238062664,-0.7442606168604065,0.999099999666214,0.9963000118732452
ib_origdi_s0,1143,crossfit,2.0,top8,8.0,5.18238044738322,4.622650199508428,-0.5597302478747919,0.9980500042438508,0.9936499893665314
ib_origdi_s0,1143,crossfit,3.0,endpoint,7.0,5.261142974959797,4.673955252364378,-0.5871877225954196,0.9987500011920928,0.9943000078201294
ib_origdi_s0,1143,crossfit,3.0,top1,1.0,4.596210342479042,4.264022524580067,-0.3321878178989754,0.9986999928951265,0.9968500137329102
ib_origdi_s0,1143,crossfit,3.0,top16,16.0,2.3430089350298644,1.9236495860190652,-0.4193593490107988,0.9509000182151794,0.915499985218048
ib_origdi_s0,1143,crossfit,3.0,top2,2.0,5.770453013271359,4.977071933073288,-0.7933810801980714,0.9998500049114228,0.9978500008583068
ib_origdi_s0,1143,crossfit,3.0,top24,24.0,1.7010109806828355,1.392669426255727,-0.3083415544271086,0.8906500041484833,0.8451500236988068
ib_origdi_s0,1143,crossfit,3.0,top4,4.0,5.701279683871038,4.946575640837749,-0.7547040430332883,0.999099999666214,0.9959000051021576
ib_origdi_s0,1143,crossfit,3.0,top8,8.0,5.0112489391789605,4.445867146517133,-0.5653817926618276,0.9979999959468842,0.9933499991893768
ib_origdi_s0,1143,crossfit,4.0,endpoint,7.0,5.194003919826994,4.656248859886807,-0.5377550599401868,0.9988499879837036,0.9941499829292296
ib_origdi_s0,1143,crossfit,4.0,top1,1.0,4.535409972347669,4.235655414003206,-0.2997545583444623,0.9986499845981598,0.9966000020503998
ib_origdi_s0,1143,crossfit,4.0,top16,16.0,2.3448571355677155,1.942826776296429,-0.402030359271286,0.9553500115871428,0.9203499853610992
ib_origdi_s0,1143,crossfit,4.0,top2,2.0,5.694470887204991,4.941933362244602,-0.7525375249603887,0.9998500049114228,0.9979999959468842
ib_origdi_s0,1143,crossfit,4.0,top24,24.0,1.676912079046211,1.3823448821793636,-0.2945671968668477,0.8867499828338623,0.8416000008583069
ib_origdi_s0,1143,crossfit,4.0,top4,4.0,5.618789906044288,4.922655903487787,-0.6961340025565019,0.9990000128746032,0.9958000183105468
ib_origdi_s0,1143,crossfit,4.0,top8,8.0,4.738098270317993,4.2486283858658656,-0.4894698844521277,0.9978500008583068,0.9921000003814696
ib_origdi_s0,1143,in_sample,0.5,endpoint,7.0,5.088693689831199,4.842595067101525,-0.2460986227296739,0.9978500008583068,0.9955999851226808
ib_origdi_s0,1143,in_sample,0.5,top1,1.0,4.13126303854025,4.2387720071993416,0.1075089686590917,0.9927499890327454,0.9951000213623048
ib_origdi_s0,1143,in_sample,0.5,top16,16.0,4.459014058531064,4.205543053358913,-0.2534710051721509,0.9951500296592712,0.9933500289916992
ib_origdi_s0,1143,in_sample,0.5,top2,2.0,5.325520869181508,5.040196555024312,-0.2853243141571964,0.9991499781608582,0.9983000159263612
ib_origdi_s0,1143,in_sample,0.5,top24,24.0,4.471563913146213,4.096977805643156,-0.374586107503057,0.9965500235557556,0.993499994277954
ib_origdi_s0,1143,in_sample,0.5,top4,4.0,5.460481927276974,5.1728151724719735,-0.2876667548050005,0.998449981212616,0.9969499707221984
ib_origdi_s0,1143,in_sample,0.5,top8,8.0,5.032924255033161,4.785127286708264,-0.2477969683248977,0.9973999857902528,0.995199978351593
ib_origdi_s0,1143,in_sample,1.0,endpoint,7.0,5.189304583358464,4.799531409236518,-0.3897731741219452,0.9977999925613404,0.9941499829292296
ib_origdi_s0,1143,in_sample,1.0,top1,1.0,4.162140215868493,4.208593335658296,0.0464531197898034,0.9911500215530396,0.9926499724388124
ib_origdi_s0,1143,in_sample,1.0,top16,16.0,4.509406759220783,4.128583446481842,-0.3808233127389417,0.9964500069618224,0.993250012397766
ib_origdi_s0,1143,in_sample,1.0,top2,2.0,5.382262583380897,4.998305100009463,-0.3839574833714341,0.9989500045776368,0.9973999857902528
ib_origdi_s0,1143,in_sample,1.0,top24,24.0,4.257497976984003,3.8067899670807854,-0.4507080099032174,0.9953500032424928,0.9893500208854676
ib_origdi_s0,1143,in_sample,1.0,top4,4.0,5.52974657895469,5.098915367674868,-0.4308312112798216,0.9982500076293944,0.9957500100135804
ib_origdi_s0,1143,in_sample,1.0,top8,8.0,5.141034689867511,4.747234218144734,-0.393800471722777,0.9973999857902528,0.9939000010490416
ib_origdi_s0,1143,in_sample,2.0,endpoint,7.0,5.307010549756099,4.684589625820357,-0.6224209239357421,0.9989500045776368,0.9944000244140624
ib_origdi_s0,1143,in_sample,2.0,top1,1.0,4.627891539965036,4.315377797071306,-0.3125137428937306,0.9988999962806702,0.9971500039100648
ib_origdi_s0,1143,in_sample,2.0,top16,16.0,4.260360408494272,3.692510941111183,-0.567849467383089,0.996649980545044,0.991450011730194
ib_origdi_s0,1143,in_sample,2.0,top2,2.0,5.808202526459088,4.989977139220864,-0.8182253872382246,0.9998999834060668,0.9978500008583068
ib_origdi_s0,1143,in_sample,2.0,top24,24.0,3.801409245880422,3.195543655878031,-0.605865590002391,0.9916499853134156,0.9824000000953674
ib_origdi_s0,1143,in_sample,2.0,top4,4.0,5.742962417180775,4.9726110606273,-0.7703513565534745,0.9990500211715698,0.9960500001907348
ib_origdi_s0,1143,in_sample,2.0,top8,8.0,5.245580595947444,4.606685037067747,-0.638895558879697,0.9983000159263612,0.9933000206947328
ib_origdi_s0,1143,in_sample,3.0,endpoint,7.0,5.356650887709685,4.698854506318297,-0.6577963813913881,0.9991499781608582,0.9944000244140624
ib_origdi_s0,1143,in_sample,3.0,top1,1.0,4.650586881974949,4.283485549674466,-0.367101332300483,0.9990000128746032,0.9972000122070312
ib_origdi_s0,1143,in_sample,3.0,top16,16.0,3.905815326793526,3.307515132694983,-0.5983001940985431,0.9946500062942504,0.9857000112533568
ib_origdi_s0,1143,in_sample,3.0,top2,2.0,5.835747207521906,4.995988331095787,-0.839758876426119,0.9998999834060668,0.9980999827384948
ib_origdi_s0,1143,in_sample,3.0,top24,24.0,3.0388232178930044,2.5358891930986456,-0.5029340247943588,0.9780499935150146,0.9560999870300292
ib_origdi_s0,1143,in_sample,3.0,top4,4.0,5.77659409917497,4.979591947695061,-0.7970021514799086,0.9990500211715698,0.9955000281333924
ib_origdi_s0,1143,in_sample,3.0,top8,8.0,5.294964050412514,4.62334122447882,-0.671622825933694,0.9983999729156494,0.9934499859809875
ib_origdi_s0,1143,in_sample,4.0,endpoint,7.0,5.323439750626826,4.70010366022175,-0.6233360904050764,0.9993500113487244,0.9944000244140624
ib_origdi_s0,1143,in_sample,4.0,top1,1.0,4.638082051935476,4.2846747508277945,-0.3534073011076817,0.9988999962806702,0.9970499873161316
ib_origdi_s0,1143,in_sample,4.0,top16,16.0,3.994049342733752,3.3749380288817115,-0.6191113138520401,0.996399998664856,0.9886000156402588
ib_origdi_s0,1143,in_sample,4.0,top2,2.0,5.803253109742388,4.991474722939032,-0.8117783868033559,0.9998999834060668,0.9980999827384948
ib_origdi_s0,1143,in_sample,4.0,top24,24.0,3.1040574037439965,2.609377271160023,-0.4946801325839733,0.9858499765396118,0.9667999744415284
ib_origdi_s0,1143,in_sample,4.0,top4,4.0,5.722594105930691,4.978143073469345,-0.7444510324613463,0.9990500211715698,0.9955999851226808
ib_origdi_s0,1143,in_sample,4.0,top8,8.0,5.269276515186902,4.625491194864419,-0.6437853203224826,0.9984999895095824,0.993250012397766
ib_origdi_s0,1300,crossfit,0.5,endpoint,7.5,3.239807317161994,2.655730001332049,-0.584077315829945,0.9832499921321868,0.9656500220298768
ib_origdi_s0,1300,crossfit,0.5,top1,1.0,3.48146762820316,3.255764520298276,-0.2257031079048848,0.991100013256073,0.9829500019550323
ib_origdi_s0,1300,crossfit,0.5,top16,16.0,2.3433141759560607,1.8110960146988817,-0.5322181612571789,0.9429999887943268,0.9048999845981598
ib_origdi_s0,1300,crossfit,0.5,top2,2.0,3.501845021738526,3.213506693775674,-0.2883383279628522,0.9896499812602996,0.9824000000953674
ib_origdi_s0,1300,crossfit,0.5,top24,24.0,1.9838860390743536,1.4684951697462645,-0.5153908693280893,0.918199986219406,0.863400012254715
ib_origdi_s0,1300,crossfit,0.5,top4,4.0,3.689799977592488,3.203757797014025,-0.4860421805784625,0.989850014448166,0.9833000004291534
ib_origdi_s0,1300,crossfit,0.5,top8,8.0,3.1679134399011124,2.532874845887876,-0.6350385940132368,0.9818499982357024,0.9625000059604644
ib_origdi_s0,1300,crossfit,1.0,endpoint,7.5,2.704318955189189,2.096905105855241,-0.6074138493339476,0.9614500105381012,0.91729998588562
ib_origdi_s0,1300,crossfit,1.0,top1,1.0,3.719320608916829,3.4771216789133037,-0.2421989300035258,0.992900013923645,0.9869000017642976
ib_origdi_s0,1300,crossfit,1.0,top16,16.0,1.5773637620014729,1.1695536437558045,-0.4078101182456686,0.8447000086307526,0.7912499904632568
ib_origdi_s0,1300,crossfit,1.0,top2,2.0,3.713444907002039,3.3896453227143857,-0.3237995842876533,0.9931000173091888,0.9852499961853028
ib_origdi_s0,1300,crossfit,1.0,top24,24.0,1.1944024045352175,0.8324647238466745,-0.3619376806885429,0.8059999942779541,0.7363499999046326
ib_origdi_s0,1300,crossfit,1.0,top4,4.0,3.8937018021615626,3.357301667380717,-0.5364001347808451,0.9916000068187714,0.9846000075340272
