model_label,unit_id,evaluation,fold,temporal_ms,temporal_samples,spatial_support,n_channels,n_train_hits,n_test_hits,dprime_raw,dprime_deep,ddprime,auc_raw,auc_deep
ib_origdi_s0,793,crossfit,0,2.0,60,endpoint,7,50,50,3.713797047753776,3.49564933938626,-0.2181477083675158,0.9800000190734864,0.9776999950408936
ib_origdi_s0,793,crossfit,0,2.0,60,top1,1,50,50,7.519487121243726,8.243022093717178,0.7235349724734519,1.0,1.0
ib_origdi_s0,793,crossfit,0,2.0,60,top2,2,50,50,9.645606247320975,10.032695157673928,0.3870889103529524,1.0,1.0
ib_origdi_s0,793,crossfit,0,2.0,60,top4,4,50,50,3.640901379931071,3.373163148388924,-0.2677382315421468,0.98089998960495,0.978600025177002
ib_origdi_s0,793,crossfit,0,2.0,60,top8,8,50,50,2.5772791763251144,2.4227884565419604,-0.1544907197831539,0.960099995136261,0.9528999924659728
ib_origdi_s0,793,crossfit,0,2.0,60,top16,16,50,50,1.540929861731061,1.4271201488115508,-0.1138097129195101,0.8698999881744385,0.8537999987602234
ib_origdi_s0,793,crossfit,0,2.0,60,top24,24,50,50,1.3651612995203293,1.2399166769882095,-0.1252446225321195,0.836899995803833,0.8180000185966492
ib_origdi_s0,793,crossfit,0,3.0,90,endpoint,7,50,50,3.126532553555708,2.91482869983214,-0.2117038537235678,0.9735999703407288,0.9685999751091005
ib_origdi_s0,793,crossfit,0,3.0,90,top1,1,50,50,7.561331390425723,8.327021905341626,0.765690514915903,1.0,1.0
ib_origdi_s0,793,crossfit,0,3.0,90,top2,2,50,50,9.591301264826637,10.023076403818605,0.4317751389919699,1.0,1.0
ib_origdi_s0,793,crossfit,0,3.0,90,top4,4,50,50,3.5006694468481667,3.223524990013799,-0.2771444568343675,0.979200005531311,0.9749000072479248
ib_origdi_s0,793,crossfit,0,3.0,90,top8,8,50,50,2.1285693025209675,2.00467024216498,-0.1238990603559875,0.9333000183105468,0.9222000241279602
ib_origdi_s0,793,crossfit,0,3.0,90,top16,16,50,50,1.2780663773286,1.186877319494549,-0.091189057834051,0.8310999870300293,0.8131999969482422
ib_origdi_s0,793,crossfit,0,3.0,90,top24,24,50,50,1.097732172576285,1.005992723404454,-0.091739449171831,0.7904000282287598,0.7714999914169312
ib_origdi_s0,793,crossfit,0,4.0,120,endpoint,7,50,50,3.067210380743444,2.8721257488443896,-0.195084631899054,0.9742000102996826,0.9671000242233276
ib_origdi_s0,793,crossfit,0,4.0,120,top1,1,50,50,7.6148394099368515,8.376020308132931,0.7611808981960797,1.0,1.0
ib_origdi_s0,793,crossfit,0,4.0,120,top2,2,50,50,9.629676943728706,10.051029551795466,0.4213526080667602,1.0,1.0
ib_origdi_s0,793,crossfit,0,4.0,120,top4,4,50,50,3.33884976188484,3.074850551968784,-0.2639992099160562,0.9776999950408936,0.9729999899864196
ib_origdi_s0,793,crossfit,0,4.0,120,top8,8,50,50,2.120036507661696,2.009913661963753,-0.1101228456979428,0.9330999851226808,0.92330002784729
ib_origdi_s0,793,crossfit,0,4.0,120,top16,16,50,50,1.218572432728359,1.1320030511501848,-0.086569381578174,0.8215000033378601,0.8046000003814697
ib_origdi_s0,793,crossfit,0,4.0,120,top24,24,50,50,1.0522243339990762,0.9661969259480928,-0.0860274080509833,0.7843999862670898,0.765999972820282
ib_origdi_s0,793,crossfit,1,0.5,15,endpoint,5,50,50,7.614458129934395,7.747530830260538,0.1330727003261431,1.0,1.0
ib_origdi_s0,793,crossfit,1,0.5,15,top1,1,50,50,6.857479255934589,6.955395647575768,0.0979163916411796,1.0,1.0
ib_origdi_s0,793,crossfit,1,0.5,15,top2,2,50,50,7.876115443493809,8.087943647898003,0.2118282044041937,1.0,1.0
ib_origdi_s0,793,crossfit,1,0.5,15,top4,4,50,50,7.586555281100825,7.683579952740471,0.0970246716396463,1.0,1.0
ib_origdi_s0,793,crossfit,1,0.5,15,top8,8,50,50,6.585340829857616,6.303715991064032,-0.2816248387935838,1.0,1.0
ib_origdi_s0,793,crossfit,1,0.5,15,top16,16,50,50,3.341862322814811,3.036040054089069,-0.3058222687257417,0.9851999878883362,0.9690999984741212
ib_origdi_s0,793,crossfit,1,0.5,15,top24,24,50,50,2.9595101336637963,2.6692420563674317,-0.290268077296365,0.9747999906539916,0.9552000164985656
ib_origdi_s0,793,crossfit,1,1.0,30,endpoint,5,50,50,7.891818052943824,8.130921807125345,0.2391037541815208,1.0,1.0
ib_origdi_s0,793,crossfit,1,1.0,30,top1,1,50,50,7.01603705784547,7.381230160840979,0.3651931029955095,1.0,1.0
ib_origdi_s0,793,crossfit,1,1.0,30,top2,2,50,50,8.039283981469286,8.541708182816427,0.5024242013471412,1.0,1.0
ib_origdi_s0,793,crossfit,1,1.0,30,top4,4,50,50,7.824262258603669,8.074640402054643,0.2503781434509733,1.0,1.0
ib_origdi_s0,793,crossfit,1,1.0,30,top8,8,50,50,6.131710927981086,5.876674133354046,-0.2550367946270393,1.0,1.0
ib_origdi_s0,793,crossfit,1,1.0,30,top16,16,50,50,2.286686234497603,2.059954183785581,-0.2267320507120223,0.94760000705719,0.9283999800682068
ib_origdi_s0,793,crossfit,1,1.0,30,top24,24,50,50,1.8944466838135792,1.7255996979492314,-0.1688469858643477,0.9107999801635742,0.8895000219345093
ib_origdi_s0,793,crossfit,1,2.0,60,endpoint,5,50,50,8.18405612843274,8.0768443690363,-0.1072117593964403,1.0,1.0
ib_origdi_s0,793,crossfit,1,2.0,60,top1,1,50,50,7.310716884332663,7.365489513091907,0.0547726287592436,1.0,1.0
ib_origdi_s0,793,crossfit,1,2.0,60,top2,2,50,50,8.286802952956597,8.38449483349076,0.0976918805341622,1.0,1.0
ib_origdi_s0,793,crossfit,1,2.0,60,top4,4,50,50,8.2355774485244,8.043597092666705,-0.1919803558576962,1.0,1.0
ib_origdi_s0,793,crossfit,1,2.0,60,top8,8,50,50,4.956097805417297,4.803702619446644,-0.1523951859706533,1.0,1.0
ib_origdi_s0,793,crossfit,1,2.0,60,top16,16,50,50,1.96259190810518,1.7840061930155238,-0.1785857150896559,0.9203000068664552,0.9039999842643738
ib_origdi_s0,793,crossfit,1,2.0,60,top24,24,50,50,1.714206176895671,1.5618171643646646,-0.1523890125310061,0.8968999981880188,0.8751000165939331
ib_origdi_s0,793,crossfit,1,3.0,90,endpoint,5,50,50,8.230483062263277,8.080857751354744,-0.149625310908533,1.0,1.0
ib_origdi_s0,793,crossfit,1,3.0,90,top1,1,50,50,7.304554544979446,7.471779835350491,0.1672252903710447,1.0,1.0
ib_origdi_s0,793,crossfit,1,3.0,90,top2,2,50,50,8.322366076793607,8.412852786184548,0.0904867093909409,1.0,1.0
ib_origdi_s0,793,crossfit,1,3.0,90,top4,4,50,50,8.277655843236383,8.027430595910294,-0.2502252473260888,1.0,1.0
ib_origdi_s0,793,crossfit,1,3.0,90,top8,8,50,50,4.418433469999661,4.271830331180343,-0.1466031388193176,0.9990000128746032,0.9987000226974488
ib_origdi_s0,793,crossfit,1,3.0,90,top16,16,50,50,1.806591803860082,1.6373900295183543,-0.1692017743417277,0.9057000279426576,0.8837000131607056
ib_origdi_s0,793,crossfit,1,3.0,90,top24,24,50,50,1.5501735754416817,1.4038511239301248,-0.1463224515115568,0.8777999877929688,0.8537999987602234
ib_origdi_s0,793,crossfit,1,4.0,120,endpoint,5,50,50,8.148295711106373,7.989376504953168,-0.1589192061532047,1.0,1.0
ib_origdi_s0,793,crossfit,1,4.0,120,top1,1,50,50,7.263952517086007,7.462211934813574,0.1982594177275665,1.0,1.0
ib_origdi_s0,793,crossfit,1,4.0,120,top2,2,50,50,8.269474588695966,8.379432015505119,0.1099574268091529,1.0,1.0
ib_origdi_s0,793,crossfit,1,4.0,120,top4,4,50,50,8.19986364944517,7.9443528047913405,-0.2555108446538296,1.0,1.0
ib_origdi_s0,793,crossfit,1,4.0,120,top8,8,50,50,4.118787056373894,4.021257457197647,-0.097529599176247,0.9965999722480774,0.9972000122070312
ib_origdi_s0,793,crossfit,1,4.0,120,top16,16,50,50,1.6850185745610873,1.5402738023596376,-0.1447447722014496,0.8931999802589417,0.8723000288009644
ib_origdi_s0,793,crossfit,1,4.0,120,top24,24,50,50,1.4849337534966704,1.3492652355424064,-0.135668517954264,0.8677999973297119,0.84579998254776
ib_origdi_s0,1129,in_sample,-1,0.5,15,endpoint,7,100,100,3.1049181083996387,2.1104744679146656,-0.994443640484973,0.9857500195503236,0.9503999948501588
ib_origdi_s0,1129,in_sample,-1,0.5,15,top1,1,100,100,3.2337074866613364,2.3764543455240545,-0.8572531411372819,0.9891499876976012,0.9644500017166138
ib_origdi_s0,1129,in_sample,-1,0.5,15,top2,2,100,100,3.3462155946011096,2.4501019064659952,-0.8961136881351144,0.9915000200271606,0.9671000242233276
ib_origdi_s0,1129,in_sample,-1,0.5,15,top4,4,100,100,3.6470350925900816,2.4717054463128267,-1.175329646277255,0.9922999739646912,0.9652500152587892
ib_origdi_s0,1129,in_sample,-1,0.5,15,top8,8,100,100,3.169965523078804,2.1287030711453494,-1.0412624519334543,0.9866999983787536,0.9521499872207642
ib_origdi_s0,1129,in_sample,-1,0.5,15,top16,16,100,100,2.1588091158588734,1.3302759034776848,-0.8285332123811886,0.9495000243186952,0.8654500246047974
ib_origdi_s0,1129,in_sample,-1,0.5,15,top24,24,100,100,1.4490444080893332,0.9332955792500484,-0.5157488288392849,0.8709999918937683,0.7652999758720398
ib_origdi_s0,1129,in_sample,-1,1.0,30,endpoint,7,100,100,3.1812845622935817,2.2145743036775647,-0.966710258616017,0.9863499999046326,0.9495000243186952
ib_origdi_s0,1129,in_sample,-1,1.0,30,top1,1,100,100,3.213342141428956,2.3483443364894176,-0.8649978049395379,0.989650011062622,0.961300015449524
ib_origdi_s0,1129,in_sample,-1,1.0,30,top2,2,100,100,3.307178721125505,2.3932950856434654,-0.91388363548204,0.989799976348877,0.9613999724388124
ib_origdi_s0,1129,in_sample,-1,1.0,30,top4,4,100,100,3.4973714384665717,2.3923184468261245,-1.1050529916404468,0.989650011062622,0.9569500088691713
ib_origdi_s0,1129,in_sample,-1,1.0,30,top8,8,100,100,3.2198511882079472,2.220374228347843,-0.9994769598601044,0.9862499833106996,0.9484000205993652
ib_origdi_s0,1129,in_sample,-1,1.0,30,top16,16,100,100,2.2948897147229377,1.422098362225639,-0.872791352497299,0.9619500041007996,0.8694999814033508
ib_origdi_s0,1129,in_sample,-1,1.0,30,top24,24,100,100,1.5731505239792336,1.02222924813876,-0.5509212758404736,0.8888999819755554,0.7806500196456909
ib_origdi_s0,1129,in_sample,-1,2.0,60,endpoint,7,100,100,2.516181165880013,1.6163681355579,-0.8998130303221128,0.9745000004768372,0.9014999866485596
ib_origdi_s0,1129,in_sample,-1,2.0,60,top1,1,100,100,3.2453920395881246,2.3905006651091907,-0.8548913744789339,0.990750014781952,0.9659000039100648
ib_origdi_s0,1129,in_sample,-1,2.0,60,top2,2,100,100,3.339140790964097,2.474275380528693,-0.8648654104354034,0.990750014781952,0.9643999934196472
ib_origdi_s0,1129,in_sample,-1,2.0,60,top4,4,100,100,3.5491262941403514,2.4713856940986205,-1.077740600041731,0.9909499883651732,0.9610000252723694
ib_origdi_s0,1129,in_sample,-1,2.0,60,top8,8,100,100,2.6000541050830708,1.660225872651262,-0.9398282324318088,0.9771000146865844,0.9065499901771544
ib_origdi_s0,1129,in_sample,-1,2.0,60,top16,16,100,100,1.7728985678358875,1.1947366980000278,-0.5781618698358599,0.913100004196167,0.8097500205039978
ib_origdi_s0,1129,in_sample,-1,2.0,60,top24,24,100,100,1.3765507746127708,1.005634513124339,-0.3709162614884318,0.8447499871253967,0.7615000009536743
ib_origdi_s0,1129,in_sample,-1,3.0,90,endpoint,7,100,100,2.26747393506513,1.486012522945255,-0.7814614121198751,0.960200011730194,0.8822000026702881
ib_origdi_s0,1129,in_sample,-1,3.0,90,top1,1,100,100,3.270044013019261,2.3245981083094303,-0.9454459047098308,0.9905999898910522,0.962249994277954
ib_origdi_s0,1129,in_sample,-1,3.0,90,top2,2,100,100,3.353941567820726,2.422133231128089,-0.9318083366926366,0.9910500049591064,0.963699996471405
ib_origdi_s0,1129,in_sample,-1,3.0,90,top4,4,100,100,3.5543573811889355,2.397827604774964,-1.156529776413972,0.9914000034332277,0.9587500095367432
ib_origdi_s0,1129,in_sample,-1,3.0,90,top8,8,100,100,2.352058795861684,1.525279615317318,-0.826779180544366,0.9630500078201294,0.8870499730110168
ib_origdi_s0,1129,in_sample,-1,3.0,90,top16,16,100,100,1.6683544011582605,1.1817671003134855,-0.4865873008447747,0.8955000042915344,0.8022500276565552
ib_origdi_s0,1129,in_sample,-1,3.0,90,top24,24,100,100,1.3927102959942868,1.0641949849542247,-0.328515311040062,0.8421000242233276,0.7728000283241272
ib_origdi_s0,1129,in_sample,-1,4.0,120,endpoint,7,100,100,2.144590069262505,1.429802827657042,-0.7147872416054635,0.9578499794006348,0.8715999722480774
ib_origdi_s0,1129,in_sample,-1,4.0,120,top1,1,100,100,3.246169193610009,2.2927732952120565,-0.9533958983979524,0.9904500246047974,0.959999978542328
ib_origdi_s0,1129,in_sample,-1,4.0,120,top2,2,100,100,3.345562640670192,2.394562002967026,-0.9510006377031665,0.9900500178337096,0.9624000191688538
ib_origdi_s0,1129,in_sample,-1,4.0,120,top4,4,100,100,3.5590765950242464,2.367581175800919,-1.1914954192233274,0.991100013256073,0.9576500058174132
ib_origdi_s0,1129,in_sample,-1,4.0,120,top8,8,100,100,2.2252373940559966,1.468427903885171,-0.7568094901708255,0.9623500108718872,0.8774499893188477
ib_origdi_s0,1129,in_sample,-1,4.0,120,top16,16,100,100,1.688304935114109,1.2188799447848304,-0.4694249903292786,0.8998500108718872,0.8050000071525574
ib_origdi_s0,1129,in_sample,-1,4.0,120,top24,24,100,100,1.4270811659905935,1.10649115444683,-0.3205900115437634,0.8507000207901001,0.7809000015258789
ib_origdi_s0,1129,crossfit,0,0.5,15,endpoint,11,50,50,1.4703722837166946,0.8913213456766528,-0.5790509380400418,0.8797000050544739,0.7723000049591064
ib_origdi_s0,1129,crossfit,0,0.5,15,top1,1,50,50,3.3003038986719866,2.378220051037048,-0.9220838476349384,0.991699993610382,0.9646999835968018
ib_origdi_s0,1129,crossfit,0,0.5,15,top2,2,50,50,1.196835286914406,0.6982311284895423,-0.4986041584248638,0.8403000235557556,0.7296000123023987
ib_origdi_s0,1129,crossfit,0,0.5,15,top4,4,50,50,1.911717343023473,1.137672218462368,-0.7740451245611051,0.9205999970436096,0.8317000269889832
ib_origdi_s0,1129,crossfit,0,0.5,15,top8,8,50,50,1.931163826448038,1.1362394935314208,-0.7949243329166171,0.9240999817848206,0.8216000199317932
ib_origdi_s0,1129,crossfit,0,0.5,15,top16,16,50,50,1.1208825449821191,0.6992022514872452,-0.4216802934948739,0.8029000163078308,0.7063000202178955
ib_origdi_s0,1129,crossfit,0,0.5,15,top24,24,50,50,0.848247683373259,0.5684439406930819,-0.279803742680177,0.7299000024795532,0.6585000157356262
ib_origdi_s0,1129,crossfit,0,1.0,30,endpoint,11,50,50,1.552409341644969,0.9381495451586608,-0.6142597964863078,0.8859999775886536,0.7804999947547913
ib_origdi_s0,1129,crossfit,0,1.0,30,top1,1,50,50,3.2321206872127792,2.386438597863883,-0.8456820893488963,0.989300012588501,0.9639999866485596
ib_origdi_s0,1129,crossfit,0,1.0,30,top2,2,50,50,1.3281663231018594,0.7801666580627522,-0.5479996650391072,0.8622000217437744,0.7416999936103821
ib_origdi_s0,1129,crossfit,0,1.0,30,top4,4,50,50,2.0442510603058266,1.239377377480037,-0.8048736828257896,0.9312000274658204,0.8464999794960022
ib_origdi_s0,1129,crossfit,0,1.0,30,top8,8,50,50,1.8537753786808928,1.100732561678191,-0.7530428170027017,0.9150999784469604,0.815500020980835
ib_origdi_s0,1129,crossfit,0,1.0,30,top16,16,50,50,1.226969170866544,0.7690900258967686,-0.4578791449697754,0.8198000192642212,0.7184000015258789
ib_origdi_s0,1129,crossfit,0,1.0,30,top24,24,50,50,0.9106521902829176,0.6128515677857468,-0.2978006224971707,0.7404999732971191,0.6703000068664551
ib_origdi_s0,1129,crossfit,0,2.0,60,endpoint,11,50,50,0.7970168591950187,0.5158480876257215,-0.2811687715692972,0.7232999801635742,0.6496000289916992
ib_origdi_s0,1129,crossfit,0,2.0,60,top1,1,50,50,3.2752245797155397,2.480994899677144,-0.7942296800383959,0.9908999800682068,0.9667999744415284
ib_origdi_s0,1129,crossfit,0,2.0,60,top2,2,50,50,0.8763473633045421,0.5570388748572421,-0.3193084884473,0.7563999891281128,0.6696000099182129
ib_origdi_s0,1129,crossfit,0,2.0,60,top4,4,50,50,1.398931336283869,0.8892541440890008,-0.5096771921948681,0.8586999773979187,0.7664999961853027
ib_origdi_s0,1129,crossfit,0,2.0,60,top8,8,50,50,1.1273622325156152,0.7058381270415225,-0.4215241054740927,0.7940999865531921,0.6935999989509583
ib_origdi_s0,1129,crossfit,0,2.0,60,top16,16,50,50,0.7051515229877635,0.4829596383429985,-0.2221918846447649,0.7028999924659729,0.6473000049591064
ib_origdi_s0,1129,crossfit,0,2.0,60,top24,24,50,50,0.5902988679641287,0.4267644438087029,-0.1635344241554258,0.6780999898910522,0.6338000297546387
ib_origdi_s0,1129,crossfit,0,3.0,90,endpoint,11,50,50,0.6993239959430256,0.4797452538069398,-0.2195787421360858,0.6917999982833862,0.6306999921798706
ib_origdi_s0,1129,crossfit,0,3.0,90,top1,1,50,50,3.243015629409855,2.4522141535327697,-0.7908014758770854,0.9901000261306764,0.967199981212616
ib_origdi_s0,1129,crossfit,0,3.0,90,top2,2,50,50,0.6631367452496828,0.4298517967652344,-0.2332849484844483,0.7225000262260437,0.6495000123977661
ib_origdi_s0,1129,crossfit,0,3.0,90,top4,4,50,50,1.106150071117097,0.707124847272265,-0.3990252238448321,0.8246999979019165,0.7319999933242798
ib_origdi_s0,1129,crossfit,0,3.0,90,top8,8,50,50,1.0046326224749402,0.6710173882858378,-0.3336152341891024,0.7702999711036682,0.6894000172615051
ib_origdi_s0,1129,crossfit,0,3.0,90,top16,16,50,50,0.5717312429937135,0.4115815539908828,-0.1601496890028306,0.6632999777793884,0.6216999888420105
ib_origdi_s0,1129,crossfit,0,3.0,90,top24,24,50,50,0.479803131637407,0.3623654758669116,-0.1174376557704954,0.6485999822616577,0.6165000200271606
ib_origdi_s0,1129,crossfit,0,4.0,120,endpoint,11,50,50,0.6567457872012141,0.4706094491439414,-0.1861363380572727,0.6811000108718872,0.6383000016212463
ib_origdi_s0,1129,crossfit,0,4.0,120,top1,1,50,50,3.071359904594916,2.3037044629148364,-0.7676554416800792,0.987600028514862,0.9617000222206116
ib_origdi_s0,1129,crossfit,0,4.0,120,top2,2,50,50,0.5548633507418066,0.3459229961233588,-0.2089403546184478,0.7041000127792358,0.6355000138282776
ib_origdi_s0,1129,crossfit,0,4.0,120,top4,4,50,50,0.9703370853197736,0.6044393580599758,-0.3658977272597977,0.7990999817848206,0.7124000191688538
ib_origdi_s0,1129,crossfit,0,4.0,120,top8,8,50,50,0.9615070863441372,0.6592710222429208,-0.3022360641012164,0.7595999836921692,0.6836000084877014
ib_origdi_s0,1129,crossfit,0,4.0,120,top16,16,50,50,0.5418572117779101,0.4000389941418882,-0.1418182176360218,0.6618000268936157,0.6284000277519226
ib_origdi_s0,1129,crossfit,0,4.0,120,top24,24,50,50,0.4567555815855303,0.349732169201928,-0.1070234123836023,0.6471999883651733,0.6230000257492065
ib_origdi_s0,1129,crossfit,1,0.5,15,endpoint,11,50,50,1.7711529826903611,1.0061154594142383,-0.7650375232761226,0.911300003528595,0.772599995136261
ib_origdi_s0,1129,crossfit,1,0.5,15,top1,1,50,50,3.074876633393121,2.3668306942415147,-0.7080459391516065,0.9855999946594238,0.9629999995231628
ib_origdi_s0,1129,crossfit,1,0.5,15,top2,2,50,50,3.0737322420201365,2.5173409883238733,-0.5563912536962632,0.9858999848365784,0.9713000059127808
ib_origdi_s0,1129,crossfit,1,0.5,15,top4,4,50,50,3.049919490604577,2.3228404951930206,-0.7270789954115568,0.9800000190734864,0.9617000222206116
ib_origdi_s0,1129,crossfit,1,0.5,15,top8,8,50,50,2.740538179325589,1.882646496116113,-0.8578916832094763,0.9714999794960022,0.9185000061988832
ib_origdi_s0,1129,crossfit,1,0.5,15,top16,16,50,50,1.3373855839822246,0.8055474261248687,-0.5318381578573559,0.8536999821662903,0.7267000079154968
ib_origdi_s0,1129,crossfit,1,0.5,15,top24,24,50,50,1.3298373928991436,0.8230629257590834,-0.5067744671400602,0.8479999899864197,0.7282000184059143
ib_origdi_s0,1129,crossfit,1,1.0,30,endpoint,11,50,50,1.6380650385922977,0.9672432890463318,-0.6708217495459659,0.9032999873161316,0.7684000134468079
ib_origdi_s0,1129,crossfit,1,1.0,30,top1,1,50,50,3.097562538951768,2.2837172453194965,-0.8138452936322711,0.9883000254631042,0.9585999846458436
ib_origdi_s0,1129,crossfit,1,1.0,30,top2,2,50,50,3.065377508586812,2.344121503619765,-0.7212560049670467,0.9868000149726868,0.9603000283241272
ib_origdi_s0,1129,crossfit,1,1.0,30,top4,4,50,50,2.992338264975576,2.190487183871711,-0.801851081103865,0.9815000295639038,0.9491000175476074
ib_origdi_s0,1129,crossfit,1,1.0,30,top8,8,50,50,2.622182667773673,1.7417201738704031,-0.8804624939032697,0.967199981212616,0.9043999910354614
ib_origdi_s0,1129,crossfit,1,1.0,30,top16,16,50,50,1.138842085470347,0.7022495900754154,-0.4365924953949315,0.8126000165939331,0.7038000226020813
ib_origdi_s0,1129,crossfit,1,1.0,30,top24,24,50,50,1.162100780428177,0.7226253964373712,-0.4394753839908061,0.8126999735832214,0.6973000168800354
ib_origdi_s0,1129,crossfit,1,2.0,60,endpoint,11,50,50,0.9359210477185472,0.5748497407907577,-0.3610713069277896,0.7552000284194946,0.6618000268936157
ib_origdi_s0,1129,crossfit,1,2.0,60,top1,1,50,50,3.086625462903825,2.2732551984261136,-0.8133702644777112,0.9886000156402588,0.9614999890327454
ib_origdi_s0,1129,crossfit,1,2.0,60,top2,2,50,50,2.992597232292161,2.33492425985077,-0.6576729724413912,0.9847000241279602,0.9606000185012816
ib_origdi_s0,1129,crossfit,1,2.0,60,top4,4,50,50,2.9385936614829173,2.1818697084292915,-0.7567239530536258,0.9793999791145324,0.9517999887466432
ib_origdi_s0,1129,crossfit,1,2.0,60,top8,8,50,50,1.6381984804482423,1.0078802696494893,-0.630318210798753,0.886900007724762,0.7731999754905701
ib_origdi_s0,1129,crossfit,1,2.0,60,top16,16,50,50,0.7036628653186907,0.4811771465490713,-0.2224857187696193,0.6930000185966492,0.628600001335144
ib_origdi_s0,1129,crossfit,1,2.0,60,top24,24,50,50,0.6735494710088304,0.4604736475769395,-0.2130758234318909,0.6812999844551086,0.6209999918937683
ib_origdi_s0,1129,crossfit,1,3.0,90,endpoint,11,50,50,0.8440335264038025,0.5402623873011815,-0.303771139102621,0.7268999814987183,0.6486999988555908
ib_origdi_s0,1129,crossfit,1,3.0,90,top1,1,50,50,3.094734287459834,2.178183734551752,-0.9165505529080824,0.9890999794006348,0.9505000114440918
ib_origdi_s0,1129,crossfit,1,3.0,90,top2,2,50,50,2.9386155231424103,2.176514412913892,-0.7621011102285182,0.9847999811172484,0.9491999745368958
ib_origdi_s0,1129,crossfit,1,3.0,90,top4,4,50,50,2.872595862540692,2.041120618891091,-0.8314752436496011,0.97680002450943,0.9401999711990356
ib_origdi_s0,1129,crossfit,1,3.0,90,top8,8,50,50,1.428854084893875,0.9108068918714158,-0.5180471930224593,0.8580999970436096,0.7531999945640564
ib_origdi_s0,1129,crossfit,1,3.0,90,top16,16,50,50,0.6207494472091478,0.4426584407054347,-0.1780910065037131,0.6797000169754028,0.6305000185966492
ib_origdi_s0,1129,crossfit,1,3.0,90,top24,24,50,50,0.5894864863761025,0.4268201692009388,-0.1626663171751636,0.6668000221252441,0.6205999851226807
ib_origdi_s0,1129,crossfit,1,4.0,120,endpoint,11,50,50,0.7570396485385091,0.4954203934587606,-0.2616192550797485,0.6995999813079834,0.625
ib_origdi_s0,1129,crossfit,1,4.0,120,top1,1,50,50,3.101632866402329,2.1821266051771224,-0.9195062612252064,0.9887999892234802,0.9498000144958496
ib_origdi_s0,1129,crossfit,1,4.0,120,top2,2,50,50,2.94777131445052,2.1903931198886704,-0.7573781945618494,0.9840999841690063,0.9508000016212464
ib_origdi_s0,1129,crossfit,1,4.0,120,top4,4,50,50,2.8400207626534746,2.0104342733074345,-0.8295864893460401,0.9743000268936156,0.935699999332428
ib_origdi_s0,1129,crossfit,1,4.0,120,top8,8,50,50,1.24143493045158,0.8022546541777483,-0.4391802762738316,0.8216000199317932,0.7190999984741211
ib_origdi_s0,1129,crossfit,1,4.0,120,top16,16,50,50,0.5516280651084754,0.3988057166486394,-0.1528223484598359,0.6543999910354614,0.6061000227928162
ib_origdi_s0,1129,crossfit,1,4.0,120,top24,24,50,50,0.5235073581599162,0.3863527735510127,-0.1371545846089035,0.6444000005722046,0.5996999740600586
