Th_learned,domain,events,peel,score_mean,score_median,score_q10,score_q90,stage,status,score_margin_mean,score_margin_q10,score_margin_median,score_margin_q90,supported
10.75,raw,2168,15,14.78989315032959,14.50968074798584,12.796817779541016,17.062183380126953,duplicate_removal,tp,4.03989315032959,2.0468177795410156,3.75968074798584,6.312183380126953,True
10.75,raw,1783,16,14.531957626342772,14.301361083984377,12.564560890197754,16.80284881591797,duplicate_removal,tp,3.7819576263427717,1.814560890197754,3.5513610839843768,6.052848815917969,True
10.75,raw,1558,17,14.2287015914917,13.983633041381836,12.356316566467283,16.546375274658203,duplicate_removal,tp,3.478701591491699,1.6063165664672834,3.233633041381836,5.796375274658203,True
10.75,raw,1287,18,13.997331619262695,13.748467445373535,12.222153663635254,16.105396270751953,duplicate_removal,tp,3.2473316192626953,1.472153663635254,2.998467445373535,5.355396270751953,True
10.75,raw,1167,19,13.764972686767578,13.50597095489502,12.101698875427246,15.659201622009276,duplicate_removal,tp,3.014972686767578,1.351698875427246,2.7559709548950195,4.909201622009276,True
10.75,raw,942,20,13.484012603759766,13.257057189941406,11.819453239440918,15.383346557617188,duplicate_removal,tp,2.7340126037597656,1.069453239440918,2.5070571899414062,4.6333465576171875,True
10.75,raw,780,21,13.284424781799316,12.966285705566406,11.715107917785645,15.25059700012207,duplicate_removal,tp,2.5344247817993164,0.9651079177856445,2.2162857055664062,4.50059700012207,True
10.75,raw,708,22,13.006353378295898,12.75106430053711,11.554732322692873,14.747361183166504,duplicate_removal,tp,2.2563533782958984,0.8047323226928729,2.0010643005371094,3.997361183166504,True
10.75,raw,608,23,12.834919929504396,12.533098220825195,11.438643455505373,14.617406845092772,duplicate_removal,tp,2.0849199295043963,0.6886434555053729,1.7830982208251953,3.8674068450927717,True
10.75,raw,555,24,12.676197052001951,12.398707389831545,11.363757133483888,14.52068042755127,duplicate_removal,tp,1.9261970520019513,0.6137571334838885,1.6487073898315447,3.7706804275512695,True
10.75,raw,491,25,12.525694847106934,12.311140060424805,11.236812591552734,14.25286102294922,duplicate_removal,tp,1.7756948471069336,0.4868125915527344,1.5611400604248047,3.5028610229492205,True
10.75,raw,399,26,12.400437355041504,12.068978309631348,11.22234344482422,14.101210594177246,duplicate_removal,tp,1.650437355041504,0.4723434448242205,1.3189783096313477,3.351210594177246,True
10.75,raw,381,27,12.25767707824707,12.010658264160156,11.12817096710205,13.830299377441406,duplicate_removal,tp,1.5076770782470703,0.3781709671020508,1.2606582641601562,3.0802993774414062,True
10.75,raw,368,28,12.076822280883787,11.880244255065918,11.08864402770996,13.37424373626709,duplicate_removal,tp,1.3268222808837873,0.33864402770995916,1.130244255065918,2.62424373626709,True
10.75,raw,313,29,11.983722686767578,11.79412841796875,10.993453979492188,13.12989330291748,duplicate_removal,tp,1.2337226867675781,0.2434539794921875,1.04412841796875,2.3798933029174805,True
10.75,raw,250,30,11.920125961303713,11.714550018310549,11.025567054748535,13.102808952331545,duplicate_removal,tp,1.1701259613037127,0.27556705474853516,0.9645500183105487,2.3528089523315447,True
10.75,raw,262,31,11.9666109085083,11.723403930664062,11.015307426452637,13.168801307678224,duplicate_removal,tp,1.2166109085083008,0.2653074264526367,0.9734039306640625,2.4188013076782244,True
10.75,raw,206,32,11.726128578186035,11.5166597366333,10.933443069458008,12.73913860321045,duplicate_removal,tp,0.9761285781860352,0.1834430694580078,0.7666597366333008,1.9891386032104492,True
10.75,raw,192,33,11.676823616027832,11.44609260559082,10.90343952178955,12.829920768737791,duplicate_removal,tp,0.926823616027832,0.15343952178955078,0.6960926055908203,2.079920768737791,True
10.75,raw,146,34,11.481786727905272,11.342899322509766,10.898590087890623,12.26005744934082,duplicate_removal,tp,0.7317867279052717,0.14859008789062322,0.5928993225097656,1.5100574493408203,True
10.75,raw,153,35,11.490348815917969,11.31857681274414,10.89243221282959,12.17378044128418,duplicate_removal,tp,0.7403488159179688,0.14243221282958984,0.5685768127441406,1.4237804412841797,True
10.75,raw,116,36,11.552435874938965,11.357084274291992,10.938644409179688,12.464303970336914,duplicate_removal,tp,0.8024358749389648,0.1886444091796875,0.6070842742919922,1.714303970336914,True
10.75,raw,72,37,11.518365859985352,11.30648422241211,10.927927017211914,12.3175630569458,duplicate_removal,tp,0.7683658599853516,0.17792701721191406,0.5564842224121094,1.5675630569458008,False
10.75,raw,84,38,11.49711799621582,11.218448638916016,10.776979446411133,12.4828519821167,duplicate_removal,tp,0.7471179962158203,0.026979446411132812,0.4684486389160156,1.7328519821166992,False
10.75,raw,75,39,11.306635856628418,11.161785125732422,10.81736946105957,11.900636672973633,duplicate_removal,tp,0.556635856628418,0.06736946105957031,0.4117851257324219,1.1506366729736328,False
10.75,raw,50,40,11.28810691833496,11.17661952972412,10.850092887878418,11.840481758117676,duplicate_removal,tp,0.5381069183349592,0.10009288787841797,0.4266195297241193,1.0904817581176758,False
10.75,raw,46,41,11.40935230255127,11.23649787902832,10.801862716674805,12.166980743408203,duplicate_removal,tp,0.6593523025512695,0.05186271667480469,0.4864978790283203,1.4169807434082031,False
10.75,raw,57,42,11.785829544067385,11.111883163452148,10.823147773742676,11.95224380493164,duplicate_removal,tp,1.0358295440673846,0.07314777374267578,0.36188316345214844,1.2022438049316406,False
10.75,raw,46,43,11.34047508239746,11.075857162475586,10.810897827148438,11.88304042816162,duplicate_removal,tp,0.5904750823974592,0.0608978271484375,0.32585716247558594,1.1330404281616193,False
10.75,raw,34,44,11.366090774536133,10.992839813232422,10.815061569213867,12.20696258544922,duplicate_removal,tp,0.6160907745361328,0.06506156921386719,0.24283981323242188,1.4569625854492205,False
10.75,raw,23,45,11.2526273727417,10.921934127807615,10.813366889953612,11.549975395202637,duplicate_removal,tp,0.5026273727416992,0.0633668899536115,0.1719341278076154,0.7999753952026367,False
10.75,raw,18,46,11.353565216064451,11.177164077758787,10.80870246887207,12.121932983398438,duplicate_removal,tp,0.6035652160644513,0.05870246887207031,0.4271640777587873,1.3719329833984375,False
10.75,raw,17,47,11.13585090637207,11.00760555267334,10.792820930480955,11.534428596496582,duplicate_removal,tp,0.3858509063720703,0.042820930480955255,0.25760555267333984,0.784428596496582,False
10.75,raw,9,48,11.135086059570312,11.05904483795166,10.86211395263672,11.391071319580078,duplicate_removal,tp,0.3850860595703125,0.11211395263672053,0.30904483795166016,0.6410713195800781,False
10.75,raw,10,49,11.221719741821287,11.273168563842772,10.772703170776367,11.63412857055664,duplicate_removal,tp,0.4717197418212873,0.022703170776367188,0.5231685638427717,0.8841285705566406,False
10.75,raw,11,50,11.334299087524414,11.280875205993652,10.817766189575195,11.836874008178713,duplicate_removal,tp,0.5842990875244141,0.06776618957519531,0.5308752059936523,1.0868740081787127,False
10.75,raw,8,51,11.110596656799316,10.9779052734375,10.81764030456543,11.627270698547363,duplicate_removal,tp,0.3605966567993164,0.06764030456542969,0.2279052734375,0.8772706985473633,False
10.75,raw,7,52,11.202351570129396,11.266033172607422,10.851749420166016,11.553065299987791,duplicate_removal,tp,0.4523515701293963,0.10174942016601562,0.5160331726074219,0.8030652999877912,False
10.75,raw,6,53,10.863112449645996,10.79682445526123,10.770445823669434,11.022066116333008,duplicate_removal,tp,0.1131124496459961,0.020445823669433594,0.04682445526123047,0.2720661163330078,False
10.75,raw,3,54,11.437923431396484,11.25815486907959,10.98924160003662,11.95851230621338,duplicate_removal,tp,0.6879234313964844,0.23924160003661932,0.5081548690795898,1.2085123062133807,False
10.75,raw,2,55,11.080429077148438,11.080429077148438,11.08000946044922,11.080848693847656,duplicate_removal,tp,0.3304290771484375,0.3300094604492205,0.3304290771484375,0.33084869384765625,False
10.75,raw,2,56,10.919010162353516,10.919010162353516,10.883329391479492,10.95469093322754,duplicate_removal,tp,0.16901016235351562,0.1333293914794922,0.16901016235351562,0.20469093322754084,False
10.75,raw,3,58,11.602553367614746,11.227447509765623,11.01705265045166,12.338095664978027,duplicate_removal,tp,0.8525533676147461,0.26705265045166016,0.4774475097656232,1.5880956649780273,False
10.75,raw,2,59,11.406404495239258,11.406404495239258,11.076580047607422,11.736227989196776,duplicate_removal,tp,0.6564044952392578,0.3265800476074219,0.6564044952392578,0.9862279891967756,False
10.75,raw,1,60,30.73436546325684,30.73436546325684,30.73436546325684,30.73436546325684,duplicate_removal,tp,19.98436546325684,19.98436546325684,19.98436546325684,19.98436546325684,False
10.75,raw,1,61,10.913591384887695,10.913591384887695,10.913591384887695,10.913591384887695,duplicate_removal,tp,0.1635913848876953,0.1635913848876953,0.1635913848876953,0.1635913848876953,False
10.75,raw,3,62,11.149991035461426,11.067312240600586,10.83104133605957,11.502013206481934,duplicate_removal,tp,0.3999910354614258,0.08104133605957031,0.31731224060058594,0.7520132064819336,False
10.75,raw,3,63,11.696548461914062,11.641534805297852,11.19170093536377,12.223402976989746,duplicate_removal,tp,0.9465484619140625,0.44170093536376953,0.8915348052978516,1.473402976989746,False
10.75,raw,1,66,13.662501335144045,13.662501335144045,13.662501335144045,13.662501335144045,duplicate_removal,tp,2.9125013351440447,2.9125013351440447,2.9125013351440447,2.9125013351440447,False
10.75,raw,1,75,19.32465171813965,19.32465171813965,19.32465171813965,19.32465171813965,duplicate_removal,tp,8.574651718139648,8.574651718139648,8.574651718139648,8.574651718139648,False
10.75,raw,1,77,10.782422065734863,10.782422065734863,10.782422065734863,10.782422065734863,duplicate_removal,tp,0.03242206573486328,0.03242206573486328,0.03242206573486328,0.03242206573486328,False
10.75,raw,1,80,27.23951911926269,27.23951911926269,27.23951911926269,27.23951911926269,duplicate_removal,tp,16.48951911926269,16.48951911926269,16.48951911926269,16.48951911926269,False
10.75,raw,274282,0,42.58547592163086,41.13345336914063,28.896957397460938,57.49411010742188,duplicate_removal,unmatched_cluster,31.83547592163086,18.146957397460938,30.383453369140632,46.74411010742188,True
10.75,raw,251262,1,33.53746032714844,33.16688919067383,23.00956344604492,44.340431213378906,duplicate_removal,unmatched_cluster,22.787460327148438,12.259563446044918,22.416889190673828,33.590431213378906,True
10.75,raw,242965,2,28.768329620361328,28.50572204589844,20.139577865600582,37.56641387939453,duplicate_removal,unmatched_cluster,18.018329620361328,9.389577865600582,17.75572204589844,26.81641387939453,True
10.75,raw,237730,3,25.59498786926269,25.008581161499023,18.07378578186035,33.69648361206055,duplicate_removal,unmatched_cluster,14.844987869262692,7.323785781860352,14.258581161499023,22.946483612060547,True
10.75,raw,233678,4,23.216121673583984,22.574974060058597,16.64456558227539,30.650346755981445,duplicate_removal,unmatched_cluster,12.466121673583984,5.894565582275391,11.824974060058597,19.900346755981445,True
10.75,raw,229552,5,21.359249114990234,20.83071517944336,15.621968269348145,27.915239334106445,duplicate_removal,unmatched_cluster,10.609249114990234,4.8719682693481445,10.08071517944336,17.165239334106445,True
10.75,raw,226492,6,19.86738586425781,19.337047576904297,14.86361026763916,25.600135803222656,duplicate_removal,unmatched_cluster,9.117385864257809,4.11361026763916,8.587047576904297,14.850135803222656,True
10.75,raw,224408,7,18.65357780456543,18.075557708740234,14.275667190551758,23.71560478210449,duplicate_removal,unmatched_cluster,7.90357780456543,3.525667190551758,7.325557708740234,12.965604782104489,True
10.75,raw,222292,8,17.645116806030273,17.027511596679688,13.812995910644531,22.26877784729004,duplicate_removal,unmatched_cluster,6.895116806030273,3.0629959106445312,6.2775115966796875,11.518777847290039,True
10.75,raw,220516,9,16.805946350097656,16.196195602416992,13.440268516540527,21.019384384155277,duplicate_removal,unmatched_cluster,6.055946350097656,2.6902685165405273,5.446195602416992,10.269384384155277,True
10.75,raw,219603,10,16.08502197265625,15.499710083007812,13.116469383239746,19.91367530822754,duplicate_removal,unmatched_cluster,5.33502197265625,2.366469383239746,4.7497100830078125,9.163675308227539,True
10.75,raw,218439,11,15.484295845031738,14.944772720336914,12.836241722106934,18.92548370361328,duplicate_removal,unmatched_cluster,4.734295845031738,2.0862417221069336,4.194772720336914,8.175483703613281,True
10.75,raw,217962,12,14.965539932250977,14.481552124023438,12.590496063232422,18.013530731201172,duplicate_removal,unmatched_cluster,4.215539932250977,1.8404960632324219,3.7315521240234375,7.263530731201172,True
10.75,raw,217130,13,14.51764678955078,14.085493087768556,12.375517845153809,17.224340438842773,duplicate_removal,unmatched_cluster,3.7676467895507795,1.6255178451538086,3.3354930877685565,6.474340438842773,True
10.75,raw,216666,14,14.12919807434082,13.74888801574707,12.185851097106934,16.558650970458984,duplicate_removal,unmatched_cluster,3.3791980743408203,1.4358510971069336,2.9988880157470703,5.808650970458984,True
10.75,raw,216104,15,13.78972625732422,13.450489044189451,12.010904312133787,15.968990325927734,duplicate_removal,unmatched_cluster,3.0397262573242205,1.2609043121337873,2.7004890441894513,5.218990325927734,True
10.75,raw,216075,16,13.491013526916504,13.189338684082031,11.853998184204102,15.466779708862305,duplicate_removal,unmatched_cluster,2.741013526916504,1.1039981842041016,2.4393386840820312,4.716779708862305,True
10.75,raw,215112,17,13.228699684143066,12.957687377929688,11.71074676513672,15.042229652404783,duplicate_removal,unmatched_cluster,2.4786996841430664,0.9607467651367205,2.2076873779296875,4.292229652404783,True
10.75,raw,214455,18,12.990365982055664,12.744296073913574,11.577190399169922,14.664758682250977,duplicate_removal,unmatched_cluster,2.240365982055664,0.8271903991699219,1.9942960739135742,3.9147586822509766,True
10.75,raw,213454,19,12.780940055847168,12.55744743347168,11.459230422973633,14.329245567321776,duplicate_removal,unmatched_cluster,2.030940055847168,0.7092304229736328,1.8074474334716797,3.5792455673217756,True
10.75,raw,211921,20,12.597699165344238,12.38978099822998,11.361615180969238,14.033658027648926,duplicate_removal,unmatched_cluster,1.8476991653442383,0.6116151809692383,1.6397809982299805,3.283658027648926,True
10.75,raw,210373,21,12.428244590759276,12.235535621643066,11.27087688446045,13.773058891296388,duplicate_removal,unmatched_cluster,1.6782445907592756,0.5208768844604492,1.4855356216430664,3.0230588912963885,True
10.75,raw,207453,22,12.280348777770996,12.097639083862305,11.194464683532717,13.538227081298828,duplicate_removal,unmatched_cluster,1.530348777770996,0.4444646835327166,1.3476390838623047,2.788227081298828,True
10.75,raw,204140,23,12.14564037322998,11.97248649597168,11.126781463623049,13.331461906433104,duplicate_removal,unmatched_cluster,1.3956403732299805,0.37678146362304865,1.2224864959716797,2.5814619064331037,True
10.75,raw,200565,24,12.025057792663574,11.859537124633787,11.071556091308594,13.14193058013916,duplicate_removal,unmatched_cluster,1.2750577926635742,0.32155609130859375,1.1095371246337873,2.39193058013916,True
10.75,raw,195921,25,11.916637420654297,11.755495071411133,11.02570629119873,12.971258163452148,duplicate_removal,unmatched_cluster,1.1666374206542969,0.27570629119873047,1.0054950714111328,2.2212581634521484,True
10.75,raw,190456,26,11.818047523498535,11.65954875946045,10.981382369995115,12.814905166625977,duplicate_removal,unmatched_cluster,1.0680475234985352,0.2313823699951154,0.9095487594604492,2.0649051666259766,True
10.75,raw,184099,27,11.732007026672363,11.57524299621582,10.947113990783691,12.68422508239746,duplicate_removal,unmatched_cluster,0.9820070266723633,0.1971139907836914,0.8252429962158203,1.9342250823974592,True
10.75,raw,176381,28,11.656761169433594,11.502863883972168,10.920376777648926,12.553889274597168,duplicate_removal,unmatched_cluster,0.9067611694335938,0.17037677764892578,0.752863883972168,1.803889274597168,True
10.75,raw,167689,29,11.586647033691406,11.433368682861328,10.897372245788574,12.437491416931152,duplicate_removal,unmatched_cluster,0.8366470336914062,0.14737224578857422,0.6833686828613281,1.6874914169311523,True
10.75,raw,158631,30,11.526631355285645,11.375961303710938,10.877747535705566,12.332703590393066,duplicate_removal,unmatched_cluster,0.7766313552856445,0.1277475357055664,0.6259613037109375,1.5827035903930664,True
10.75,raw,148240,31,11.472607612609863,11.322324752807615,10.86393928527832,12.24145221710205,duplicate_removal,unmatched_cluster,0.7226076126098633,0.11393928527832031,0.5723247528076154,1.4914522171020508,True
10.75,raw,137691,32,11.423166275024414,11.276016235351562,10.850049018859863,12.154748916625977,duplicate_removal,unmatched_cluster,0.6731662750244141,0.10004901885986328,0.5260162353515625,1.4047489166259766,True
10.75,raw,126536,33,11.380253791809082,11.234556198120115,10.840600967407228,12.075735092163086,duplicate_removal,unmatched_cluster,0.630253791809082,0.09060096740722834,0.4845561981201154,1.325735092163086,True
10.75,raw,115286,34,11.34444522857666,11.199002265930176,10.830142974853516,12.01427936553955,duplicate_removal,unmatched_cluster,0.5944452285766602,0.08014297485351562,0.4490022659301758,1.2642793655395508,True
10.75,raw,104350,35,11.310704231262209,11.16830062866211,10.82266616821289,11.95335292816162,duplicate_removal,unmatched_cluster,0.5607042312622088,0.07266616821289062,0.4183006286621094,1.2033529281616193,True
10.75,raw,93049,36,11.285964965820312,11.142946243286133,10.816652297973633,11.911870956420898,duplicate_removal,unmatched_cluster,0.5359649658203125,0.06665229797363281,0.3929462432861328,1.1618709564208984,True
10.75,raw,82540,37,11.261995315551758,11.119491577148438,10.812691688537598,11.86478042602539,duplicate_removal,unmatched_cluster,0.5119953155517578,0.06269168853759766,0.3694915771484375,1.1147804260253906,True
10.75,raw,72514,38,11.23886489868164,11.098356246948242,10.80955410003662,11.816876411437988,duplicate_removal,unmatched_cluster,0.4888648986816406,0.05955410003661932,0.3483562469482422,1.0668764114379883,True
10.75,raw,63199,39,11.21859359741211,11.081993103027344,10.803833961486816,11.784834861755373,duplicate_removal,unmatched_cluster,0.4685935974121094,0.053833961486816406,0.33199310302734375,1.0348348617553729,True
10.75,raw,54585,40,11.204158782958984,11.065821647644045,10.80087184906006,11.75523281097412,duplicate_removal,unmatched_cluster,0.4541587829589844,0.05087184906006037,0.31582164764404475,1.0052328109741193,True
10.75,raw,47099,41,11.189845085144045,11.053430557250977,10.799457550048828,11.73213005065918,duplicate_removal,unmatched_cluster,0.43984508514404475,0.049457550048828125,0.30343055725097656,0.9821300506591797,True
10.75,raw,40184,42,11.17805004119873,11.040733337402344,10.795659065246582,11.704638481140137,duplicate_removal,unmatched_cluster,0.42805004119873047,0.04565906524658203,0.29073333740234375,0.9546384811401367,True
10.75,raw,34022,43,11.17085075378418,11.029655456542969,10.794201850891112,11.691523551940918,duplicate_removal,unmatched_cluster,0.4208507537841797,0.044201850891111505,0.27965545654296875,0.941523551940918,True
10.75,raw,28755,44,11.159096717834473,11.01908016204834,10.79214572906494,11.664238929748535,duplicate_removal,unmatched_cluster,0.40909671783447266,0.04214572906493963,0.26908016204833984,0.9142389297485352,True
10.75,raw,24209,45,11.158868789672852,11.017449378967283,10.791610717773438,11.662650108337402,duplicate_removal,unmatched_cluster,0.40886878967285156,0.0416107177734375,0.2674493789672834,0.9126501083374023,True
10.75,raw,20274,46,11.149229049682615,11.010091781616213,10.78989028930664,11.661389350891112,duplicate_removal,unmatched_cluster,0.3992290496826154,0.039890289306640625,0.2600917816162127,0.9113893508911115,True
10.75,raw,16831,47,11.154378890991213,11.005926132202148,10.788159370422363,11.656733512878418,duplicate_removal,unmatched_cluster,0.4043788909912127,0.03815937042236328,0.25592613220214844,0.906733512878418,True
10.75,raw,14109,48,11.156234741210938,11.003320693969728,10.78793716430664,11.652960777282717,duplicate_removal,unmatched_cluster,0.4062347412109375,0.037937164306640625,0.25332069396972834,0.9029607772827166,True
10.75,raw,11725,49,11.14474105834961,10.995989799499512,10.786704063415527,11.65126609802246,duplicate_removal,unmatched_cluster,0.3947410583496094,0.036704063415527344,0.24598979949951172,0.9012660980224592,True
10.75,raw,9715,50,11.15993595123291,10.999747276306152,10.787221908569336,11.654427528381348,duplicate_removal,unmatched_cluster,0.40993595123291016,0.03722190856933594,0.24974727630615234,0.9044275283813477,True
10.75,raw,8080,51,11.15756130218506,10.997435569763184,10.78896427154541,11.67168140411377,duplicate_removal,unmatched_cluster,0.40756130218506037,0.038964271545410156,0.2474355697631836,0.9216814041137695,True
10.75,raw,6794,52,11.158747673034668,11.00093936920166,10.78574275970459,11.687068939208984,duplicate_removal,unmatched_cluster,0.40874767303466797,0.035742759704589844,0.25093936920166016,0.9370689392089844,True
10.75,raw,5714,53,11.18598461151123,10.998703002929688,10.783931732177734,11.701874732971191,duplicate_removal,unmatched_cluster,0.43598461151123047,0.033931732177734375,0.2487030029296875,0.9518747329711914,True
10.75,raw,4772,54,11.173702239990234,10.990397453308104,10.784643173217772,11.684505462646484,duplicate_removal,unmatched_cluster,0.4237022399902344,0.03464317321777166,0.2403974533081037,0.9345054626464844,True
10.75,raw,3989,55,11.221765518188477,10.996554374694824,10.78733253479004,11.71249008178711,duplicate_removal,unmatched_cluster,0.47176551818847656,0.03733253479004084,0.24655437469482422,0.9624900817871094,True
10.75,raw,3334,56,11.188063621520996,11.000835418701172,10.788236618041992,11.695838928222656,duplicate_removal,unmatched_cluster,0.4380636215209961,0.03823661804199219,0.2508354187011719,0.9458389282226562,True
10.75,raw,2809,57,11.190171241760254,11.002788543701172,10.787393569946287,11.710371017456056,duplicate_removal,unmatched_cluster,0.4401712417602539,0.037393569946287286,0.2527885437011719,0.9603710174560565,True
10.75,raw,2397,58,11.268418312072754,11.011802673339844,10.788094520568848,11.770804405212402,duplicate_removal,unmatched_cluster,0.5184183120727539,0.038094520568847656,0.26180267333984375,1.0208044052124023,True
10.75,raw,1994,59,11.256123542785645,11.011844635009766,10.785819053649902,11.767083168029783,duplicate_removal,unmatched_cluster,0.5061235427856445,0.035819053649902344,0.2618446350097656,1.0170831680297834,True
10.75,raw,1706,60,11.275310516357422,11.02023696899414,10.78904914855957,11.750035285949709,duplicate_removal,unmatched_cluster,0.5253105163574219,0.03904914855957031,0.2702369689941406,1.0000352859497088,True
10.75,raw,1470,61,11.297844886779783,11.028115272521973,10.7890625,11.783173561096191,duplicate_removal,unmatched_cluster,0.5478448867797834,0.0390625,0.27811527252197266,1.0331735610961914,True
10.75,raw,1293,62,11.316580772399902,11.027154922485352,10.791473388671877,11.831233024597168,duplicate_removal,unmatched_cluster,0.5665807723999023,0.041473388671876776,0.27715492248535156,1.081233024597168,True
10.75,raw,1079,63,11.302094459533691,11.032255172729492,10.799665451049805,11.779229164123535,duplicate_removal,unmatched_cluster,0.5520944595336914,0.04966545104980469,0.2822551727294922,1.0292291641235352,True
10.75,raw,938,64,11.351770401000977,11.044717788696287,10.793841361999512,11.78952407836914,duplicate_removal,unmatched_cluster,0.6017704010009766,0.04384136199951172,0.2947177886962873,1.0395240783691406,True
10.75,raw,816,65,11.434486389160156,11.058822631835938,10.793581008911133,11.859506607055664,duplicate_removal,unmatched_cluster,0.6844863891601562,0.04358100891113281,0.3088226318359375,1.109506607055664,True
10.75,raw,708,66,11.358816146850586,11.06598949432373,10.794696807861328,11.774775505065918,duplicate_removal,unmatched_cluster,0.6088161468505859,0.044696807861328125,0.31598949432373047,1.024775505065918,True
10.75,raw,599,67,11.534728050231934,11.058809280395508,10.800773620605469,11.828007698059082,duplicate_removal,unmatched_cluster,0.7847280502319336,0.05077362060546875,0.3088092803955078,1.078007698059082,True
10.75,raw,546,68,11.61026096343994,11.05498504638672,10.808708190917969,11.952253341674805,duplicate_removal,unmatched_cluster,0.8602609634399396,0.05870819091796875,0.3049850463867205,1.2022533416748047,True
10.75,raw,484,69,11.414673805236816,11.031360626220703,10.804771423339844,11.887277603149414,duplicate_removal,unmatched_cluster,0.6646738052368164,0.05477142333984375,0.2813606262207031,1.137277603149414,True
10.75,raw,430,70,11.601346015930176,11.041954040527344,10.794214248657228,11.806711196899414,duplicate_removal,unmatched_cluster,0.8513460159301758,0.04421424865722834,0.29195404052734375,1.056711196899414,True
10.75,raw,390,71,11.471028327941896,11.06103515625,10.809192657470703,11.869933128356934,duplicate_removal,unmatched_cluster,0.7210283279418963,0.059192657470703125,0.31103515625,1.1199331283569336,True
10.75,raw,360,72,11.446674346923828,11.026660919189451,10.790435791015623,11.78327178955078,duplicate_removal,unmatched_cluster,0.6966743469238281,0.040435791015623224,0.27666091918945135,1.0332717895507795,True
10.75,raw,323,73,11.59492015838623,11.050692558288574,10.78993034362793,12.256537437438965,duplicate_removal,unmatched_cluster,0.8449201583862305,0.03993034362792969,0.3006925582885742,1.5065374374389648,True
10.75,raw,278,74,11.429841995239258,11.040607452392578,10.799148559570312,11.916277885437012,duplicate_removal,unmatched_cluster,0.6798419952392578,0.0491485595703125,0.2906074523925781,1.1662778854370117,True
10.75,raw,263,75,11.631446838378906,11.052431106567385,10.80144500732422,12.183966636657717,duplicate_removal,unmatched_cluster,0.8814468383789062,0.051445007324220526,0.3024311065673846,1.4339666366577166,True
10.75,raw,229,76,11.94883918762207,11.058116912841797,10.797361373901367,13.189043045043944,duplicate_removal,unmatched_cluster,1.1988391876220703,0.04736137390136719,0.3081169128417969,2.4390430450439435,True
10.75,raw,202,77,11.78388500213623,11.0169677734375,10.79587745666504,12.605749130249023,duplicate_removal,unmatched_cluster,1.0338850021362305,0.04587745666504084,0.2669677734375,1.8557491302490234,True
10.75,raw,174,78,11.693940162658691,11.041027069091797,10.79494571685791,12.3056058883667,duplicate_removal,unmatched_cluster,0.9439401626586914,0.044945716857910156,0.2910270690917969,1.5556058883666992,True
10.75,raw,155,79,11.681073188781738,11.057211875915527,10.802590370178224,12.334952354431152,duplicate_removal,unmatched_cluster,0.9310731887817383,0.05259037017822443,0.30721187591552734,1.5849523544311523,True
10.75,raw,128,80,11.82085418701172,11.00075626373291,10.807168960571287,12.484267234802246,duplicate_removal,unmatched_cluster,1.0708541870117205,0.057168960571287286,0.25075626373291016,1.734267234802246,True
10.75,raw,121,81,12.33985710144043,10.981337547302246,10.785027503967283,13.661317825317385,duplicate_removal,unmatched_cluster,1.5898571014404297,0.03502750396728338,0.2313375473022461,2.9113178253173846,True
10.75,raw,100,82,12.540081024169922,11.018653869628906,10.791818618774414,13.877276420593262,duplicate_removal,unmatched_cluster,1.7900810241699219,0.04181861877441406,0.26865386962890625,3.1272764205932617,True
10.75,raw,96,83,12.629535675048828,11.028319358825684,10.769000053405762,13.766191482543944,duplicate_removal,unmatched_cluster,1.8795356750488281,0.01900005340576172,0.2783193588256836,3.0161914825439435,False
10.75,raw,83,84,12.340405464172363,11.02408504486084,10.77349090576172,13.984713554382324,duplicate_removal,unmatched_cluster,1.5904054641723633,0.023490905761720526,0.27408504486083984,3.234713554382324,False
10.75,raw,67,85,12.62242603302002,11.06425952911377,10.799956321716309,15.754806518554688,duplicate_removal,unmatched_cluster,1.8724260330200195,0.049956321716308594,0.31425952911376953,5.0048065185546875,False
10.75,raw,60,86,13.334280967712402,11.14665412902832,10.788269996643066,20.061471939086918,duplicate_removal,unmatched_cluster,2.5842809677124023,0.038269996643066406,0.3966541290283203,9.311471939086918,False
10.75,raw,56,87,13.441938400268556,11.126279830932615,10.769304275512695,21.654096603393555,duplicate_removal,unmatched_cluster,2.6919384002685565,0.019304275512695312,0.3762798309326154,10.904096603393555,False
10.75,raw,47,88,12.413363456726074,11.127883911132812,10.808189392089844,17.225536346435547,duplicate_removal,unmatched_cluster,1.6633634567260742,0.05818939208984375,0.3778839111328125,6.475536346435547,False
10.75,raw,45,89,14.391303062438965,11.193232536315918,10.812314987182615,26.722827911376957,duplicate_removal,unmatched_cluster,3.641303062438965,0.06231498718261541,0.44323253631591797,15.972827911376957,False
10.75,raw,46,90,14.44451904296875,11.834188461303713,10.80877685546875,26.73613739013672,duplicate_removal,unmatched_cluster,3.69451904296875,0.05877685546875,1.0841884613037127,15.986137390136719,False
10.75,raw,37,91,14.085678100585938,11.882909774780272,10.86134910583496,26.768354415893555,duplicate_removal,unmatched_cluster,3.3356781005859375,0.11134910583495916,1.1329097747802717,16.018354415893555,False
10.75,raw,35,92,14.335331916809082,11.483572006225586,10.853368759155272,24.71907615661621,duplicate_removal,unmatched_cluster,3.585331916809082,0.10336875915527166,0.7335720062255859,13.969076156616211,False
