domain,Th_learned,stage,status,peel,events,score_mean,score_q10,score_median,score_q90
raw,8.0,detection_template,unmatched_cluster,68,212665,9.23815631866455,8.759074211120605,9.193449020385742,9.745746612548828
raw,8.0,detection_template,unmatched_cluster,69,212566,9.207258224487305,8.732070922851562,9.161602973937988,9.71168327331543
raw,8.0,detection_template,unmatched_cluster,70,212859,9.17444896697998,8.703733444213867,9.128917694091797,9.673565864562988
raw,8.0,detection_template,unmatched_cluster,71,212807,9.144217491149902,8.676435470581055,9.098488807678223,9.641088485717773
raw,8.0,detection_template,unmatched_cluster,72,212983,9.11311149597168,8.648528099060059,9.067643165588379,9.606363296508789
raw,8.0,detection_template,unmatched_cluster,73,213285,9.083821296691895,8.621706008911133,9.03889274597168,9.572908401489258
raw,8.0,detection_template,unmatched_cluster,74,212977,9.054476737976074,8.59554386138916,9.009536743164062,9.540481567382812
raw,8.0,detection_template,unmatched_cluster,75,212712,9.024765968322754,8.569828033447266,8.980228424072266,9.50869083404541
raw,8.0,detection_template,unmatched_cluster,76,212821,8.996456146240234,8.54404067993164,8.95179557800293,9.476128578186035
raw,8.0,detection_template,unmatched_cluster,77,212773,8.968514442443848,8.518868446350098,8.923526763916016,9.446354866027832
raw,8.0,detection_template,unmatched_cluster,78,212686,8.94018840789795,8.494879722595215,8.895415306091309,9.412309646606445
raw,8.0,detection_template,unmatched_cluster,79,212598,8.913952827453613,8.469609260559082,8.868635177612305,9.386150360107422
raw,8.0,detection_template,unmatched_cluster,80,212324,8.886817932128906,8.445629119873047,8.841582298278809,9.355189323425293
raw,8.0,detection_template,unmatched_cluster,81,211985,8.861248016357422,8.422722816467285,8.816433906555176,9.327301979064941
raw,8.0,detection_template,unmatched_cluster,82,212511,8.834413528442383,8.399971961975098,8.789298057556152,9.298624038696289
raw,8.0,detection_template,unmatched_cluster,83,212098,8.810215950012207,8.377774238586426,8.765408515930176,9.269634246826172
raw,8.0,detection_template,unmatched_cluster,84,211913,8.78447151184082,8.355603218078613,8.740217208862305,9.240130424499512
raw,8.0,detection_template,unmatched_cluster,85,211702,8.76060676574707,8.333925247192383,8.714689254760742,9.214521408081055
raw,8.0,detection_template,unmatched_cluster,86,211222,8.737655639648438,8.314300537109375,8.691864013671875,9.187793731689453
raw,8.0,detection_template,unmatched_cluster,87,210214,8.713714599609375,8.295035362243652,8.667354583740234,9.159174919128418
raw,8.0,detection_template,unmatched_cluster,88,209757,8.691083908081055,8.275002479553223,8.643595695495605,9.133109092712402
raw,8.0,detection_template,unmatched_cluster,89,209064,8.669415473937988,8.256658554077148,8.621941566467285,9.108415603637695
raw,8.0,detection_template,unmatched_cluster,90,208113,8.647393226623535,8.238287925720215,8.598420143127441,9.08134937286377
raw,8.0,detection_template,unmatched_cluster,91,207347,8.627419471740723,8.221977233886719,8.57699203491211,9.061311721801758
raw,8.0,detection_template,unmatched_cluster,92,206044,8.606993675231934,8.207237243652344,8.555686950683594,9.037453651428223
raw,8.0,detection_template,unmatched_cluster,93,205220,8.587319374084473,8.192026138305664,8.534847259521484,9.014215469360352
raw,8.0,detection_template,unmatched_cluster,94,203986,8.569355010986328,8.178369522094727,8.515737533569336,8.992679595947266
raw,8.0,detection_template,unmatched_cluster,95,202102,8.551156044006348,8.165878295898438,8.49703598022461,8.969958305358887
raw,8.0,detection_template,unmatched_cluster,96,200519,8.53245735168457,8.154133796691895,8.477063179016113,8.947739601135254
raw,8.0,detection_template,unmatched_cluster,97,198794,8.515368461608887,8.142465591430664,8.458390235900879,8.925057411193848
raw,8.0,detection_template,unmatched_cluster,98,196136,8.498531341552734,8.131654739379883,8.440913200378418,8.904273986816406
raw,8.0,detection_template,unmatched_cluster,99,193613,8.482820510864258,8.12277889251709,8.42395305633545,8.883625984191895
raw,8.0,detection_template,fp_matched_cluster,0,109,29.544660568237305,19.264549255371094,30.658382415771484,37.55598831176758
raw,8.0,detection_template,fp_matched_cluster,1,217,24.101863861083984,16.741016387939453,21.910518646240234,34.198394775390625
raw,8.0,detection_template,fp_matched_cluster,2,368,21.82651710510254,16.03558921813965,20.170146942138672,30.960979461669922
raw,8.0,detection_template,fp_matched_cluster,3,578,20.119123458862305,15.714832305908203,19.084428787231445,26.633846282958984
raw,8.0,detection_template,fp_matched_cluster,4,754,18.77628517150879,15.372184753417969,18.286767959594727,22.418785095214844
raw,8.0,detection_template,fp_matched_cluster,5,933,17.999347686767578,14.89960765838623,17.643115997314453,20.935924530029297
raw,8.0,detection_template,fp_matched_cluster,6,1147,17.31824493408203,14.352659225463867,17.064403533935547,20.470468521118164
raw,8.0,detection_template,fp_matched_cluster,7,1288,16.911521911621094,14.190604209899902,16.643524169921875,19.836780548095703
raw,8.0,detection_template,fp_matched_cluster,8,1349,16.561973571777344,13.873078346252441,16.28206443786621,19.681812286376953
raw,8.0,detection_template,fp_matched_cluster,9,1444,16.209779739379883,13.667848587036133,15.943595886230469,19.101613998413086
raw,8.0,detection_template,fp_matched_cluster,10,1455,15.636734962463379,13.339730262756348,15.438563346862793,18.2883358001709
raw,8.0,detection_template,fp_matched_cluster,11,1553,15.220698356628418,13.014039993286133,14.978119850158691,17.692371368408203
raw,8.0,detection_template,fp_matched_cluster,12,1418,14.83752727508545,12.744452476501465,14.575654983520508,17.203214645385742
raw,8.0,detection_template,fp_matched_cluster,13,1483,14.522936820983887,12.56945514678955,14.230668067932129,16.86467170715332
raw,8.0,detection_template,fp_matched_cluster,14,1462,14.23921012878418,12.404275894165039,14.005077362060547,16.35277557373047
raw,8.0,detection_template,fp_matched_cluster,15,1542,13.81364917755127,12.156464576721191,13.585468292236328,15.774916648864746
raw,8.0,detection_template,fp_matched_cluster,16,1485,13.55690860748291,11.995646476745605,13.303993225097656,15.431119918823242
raw,8.0,detection_template,fp_matched_cluster,17,1487,13.311233520507812,11.814138412475586,13.120360374450684,15.09675121307373
raw,8.0,detection_template,fp_matched_cluster,18,1512,13.081851959228516,11.709620475769043,12.86414623260498,14.71601676940918
raw,8.0,detection_template,fp_matched_cluster,19,1488,12.893998146057129,11.514480590820312,12.668132781982422,14.50306224822998
raw,8.0,detection_template,fp_matched_cluster,20,1462,12.684651374816895,11.470037460327148,12.505353927612305,14.16887378692627
raw,8.0,detection_template,fp_matched_cluster,21,1537,12.457378387451172,11.313262939453125,12.270462989807129,13.882539749145508
raw,8.0,detection_template,fp_matched_cluster,22,1599,12.309419631958008,11.21147346496582,12.152999877929688,13.653964042663574
raw,8.0,detection_template,fp_matched_cluster,23,1481,12.164589881896973,11.12006664276123,12.017885208129883,13.406847953796387
raw,8.0,detection_template,fp_matched_cluster,24,1490,12.048311233520508,11.027670860290527,11.896676063537598,13.212993621826172
raw,8.0,detection_template,fp_matched_cluster,25,1526,11.884013175964355,10.912392616271973,11.78418254852295,12.960188865661621
raw,8.0,detection_template,fp_matched_cluster,26,1631,11.745397567749023,10.818930625915527,11.641070365905762,12.837248802185059
raw,8.0,detection_template,fp_matched_cluster,27,1575,11.669203758239746,10.750624656677246,11.551002502441406,12.689845085144043
raw,8.0,detection_template,fp_matched_cluster,28,1579,11.5530424118042,10.703770637512207,11.428998947143555,12.554519653320312
raw,8.0,detection_template,fp_matched_cluster,29,1568,11.377388000488281,10.548168182373047,11.30585765838623,12.241132736206055
raw,8.0,detection_template,fp_matched_cluster,30,1545,11.342201232910156,10.497207641601562,11.252238273620605,12.33065414428711
raw,8.0,detection_template,fp_matched_cluster,31,1550,11.217597961425781,10.379657745361328,11.13869857788086,12.082736015319824
raw,8.0,detection_template,fp_matched_cluster,32,1678,11.107159614562988,10.327325820922852,11.04141616821289,11.949738502502441
raw,8.0,detection_template,fp_matched_cluster,33,1606,11.038674354553223,10.313456535339355,10.960428237915039,11.859671592712402
raw,8.0,detection_template,fp_matched_cluster,34,1594,11.015724182128906,10.25402545928955,10.935446739196777,11.828228950500488
raw,8.0,detection_template,fp_matched_cluster,35,1711,10.906346321105957,10.138069152832031,10.829014778137207,11.720586776733398
raw,8.0,detection_template,fp_matched_cluster,36,1672,10.824234962463379,10.110286712646484,10.758529663085938,11.595980644226074
raw,8.0,detection_template,fp_matched_cluster,37,1721,10.725656509399414,10.017779350280762,10.66109561920166,11.492573738098145
raw,8.0,detection_template,fp_matched_cluster,38,1733,10.666500091552734,9.999408721923828,10.581889152526855,11.43844223022461
raw,8.0,detection_template,fp_matched_cluster,39,1695,10.594144821166992,9.929415702819824,10.531700134277344,11.33533000946045
raw,8.0,detection_template,fp_matched_cluster,40,1769,10.533674240112305,9.883358001708984,10.477420806884766,11.250138282775879
raw,8.0,detection_template,fp_matched_cluster,41,1744,10.475790977478027,9.828064918518066,10.412130355834961,11.171113967895508
raw,8.0,detection_template,fp_matched_cluster,42,1686,10.413595199584961,9.777374267578125,10.34721851348877,11.094005584716797
raw,8.0,detection_template,fp_matched_cluster,43,1820,10.343850135803223,9.716106414794922,10.284540176391602,11.04458236694336
raw,8.0,detection_template,fp_matched_cluster,44,1760,10.288749694824219,9.66987419128418,10.237150192260742,10.965958595275879
raw,8.0,detection_template,fp_matched_cluster,45,1724,10.228584289550781,9.609502792358398,10.172154426574707,10.890637397766113
raw,8.0,detection_template,fp_matched_cluster,46,1812,10.140490531921387,9.55534839630127,10.104122161865234,10.752405166625977
raw,8.0,detection_template,fp_matched_cluster,47,1802,10.125982284545898,9.515104293823242,10.0660400390625,10.768614768981934
raw,8.0,detection_template,fp_matched_cluster,48,1869,10.06296443939209,9.496041297912598,10.027047157287598,10.701839447021484
raw,8.0,detection_template,fp_matched_cluster,49,1826,10.029833793640137,9.467317581176758,9.975839614868164,10.62812614440918
raw,8.0,detection_template,fp_matched_cluster,50,1918,9.980240821838379,9.399675369262695,9.922639846801758,10.613809585571289
raw,8.0,detection_template,fp_matched_cluster,51,1924,9.923715591430664,9.34882640838623,9.879852294921875,10.54000186920166
raw,8.0,detection_template,fp_matched_cluster,52,1949,9.893539428710938,9.33254337310791,9.832279205322266,10.512958526611328
raw,8.0,detection_template,fp_matched_cluster,53,1840,9.835037231445312,9.271479606628418,9.792091369628906,10.40365219116211
raw,8.0,detection_template,fp_matched_cluster,54,1911,9.809762954711914,9.244892120361328,9.754005432128906,10.389274597167969
raw,8.0,detection_template,fp_matched_cluster,55,1965,9.75456428527832,9.210992813110352,9.697081565856934,10.337600708007812
raw,8.0,detection_template,fp_matched_cluster,56,1917,9.726136207580566,9.2115478515625,9.669130325317383,10.27807331085205
raw,8.0,detection_template,fp_matched_cluster,57,1921,9.657309532165527,9.145718574523926,9.606302261352539,10.220222473144531
raw,8.0,detection_template,fp_matched_cluster,58,1952,9.622248649597168,9.119669914245605,9.571451187133789,10.182157516479492
raw,8.0,detection_template,fp_matched_cluster,59,2011,9.596035957336426,9.079524040222168,9.547094345092773,10.12447452545166
raw,8.0,detection_template,fp_matched_cluster,60,1989,9.547800064086914,9.046114921569824,9.500011444091797,10.097463607788086
raw,8.0,detection_template,fp_matched_cluster,61,1989,9.520865440368652,9.017546653747559,9.468393325805664,10.051623344421387
raw,8.0,detection_template,fp_matched_cluster,62,2032,9.473346710205078,8.984793663024902,9.416275024414062,10.024782180786133
raw,8.0,detection_template,fp_matched_cluster,63,2092,9.44578742980957,8.94680404663086,9.414238929748535,9.984207153320312
raw,8.0,detection_template,fp_matched_cluster,64,1963,9.401113510131836,8.903105735778809,9.351729393005371,9.955706596374512
raw,8.0,detection_template,fp_matched_cluster,65,2024,9.366719245910645,8.899600982666016,9.310386657714844,9.87253189086914
raw,8.0,detection_template,fp_matched_cluster,66,2021,9.335824966430664,8.86169147491455,9.288590431213379,9.849191665649414
raw,8.0,detection_template,fp_matched_cluster,67,2085,9.310434341430664,8.825326919555664,9.263949394226074,9.795316696166992
raw,8.0,detection_template,fp_matched_cluster,68,2116,9.27361011505127,8.813152313232422,9.215258598327637,9.812663078308105
raw,8.0,detection_template,fp_matched_cluster,69,2096,9.25882625579834,8.776453971862793,9.199951171875,9.79667854309082
raw,8.0,detection_template,fp_matched_cluster,70,2069,9.22268295288086,8.750187873840332,9.164031982421875,9.734856605529785
raw,8.0,detection_template,fp_matched_cluster,71,2096,9.172980308532715,8.682887077331543,9.12186050415039,9.700953483581543
raw,8.0,detection_template,fp_matched_cluster,72,2100,9.143707275390625,8.673399925231934,9.096064567565918,9.638269424438477
raw,8.0,detection_template,fp_matched_cluster,73,2156,9.113969802856445,8.658197402954102,9.072486877441406,9.601531982421875
raw,8.0,detection_template,fp_matched_cluster,74,2185,9.072732925415039,8.637681007385254,9.019701957702637,9.549295425415039
raw,8.0,detection_template,fp_matched_cluster,75,2131,9.064356803894043,8.613971710205078,9.02685260772705,9.517200469970703
raw,8.0,detection_template,fp_matched_cluster,76,2209,9.027836799621582,8.572555541992188,8.974133491516113,9.525080680847168
raw,8.0,detection_template,fp_matched_cluster,77,2210,8.995977401733398,8.549789428710938,8.945547103881836,9.480777740478516
raw,8.0,detection_template,fp_matched_cluster,78,2232,8.968215942382812,8.517473220825195,8.920072555541992,9.459284782409668
raw,8.0,detection_template,fp_matched_cluster,79,2093,8.946465492248535,8.512554168701172,8.902572631835938,9.429025650024414
raw,8.0,detection_template,fp_matched_cluster,80,2240,8.910406112670898,8.472867012023926,8.872344970703125,9.37132453918457
raw,8.0,detection_template,fp_matched_cluster,81,2245,8.884212493896484,8.453134536743164,8.845340728759766,9.358763694763184
raw,8.0,detection_template,fp_matched_cluster,82,2233,8.864472389221191,8.433363914489746,8.807985305786133,9.320083618164062
raw,8.0,detection_template,fp_matched_cluster,83,2138,8.847349166870117,8.419108390808105,8.794584274291992,9.317082405090332
raw,8.0,detection_template,fp_matched_cluster,84,2236,8.815948486328125,8.368223190307617,8.772750854492188,9.306190490722656
raw,8.0,detection_template,fp_matched_cluster,85,2336,8.791900634765625,8.36831283569336,8.753434181213379,9.239570617675781
raw,8.0,detection_template,fp_matched_cluster,86,2192,8.775764465332031,8.340941429138184,8.722831726074219,9.24806022644043
raw,8.0,detection_template,fp_matched_cluster,87,2234,8.735560417175293,8.318761825561523,8.685861587524414,9.183444023132324
raw,8.0,detection_template,fp_matched_cluster,88,2351,8.711310386657715,8.309170722961426,8.661422729492188,9.138277053833008
raw,8.0,detection_template,fp_matched_cluster,89,2298,8.694073677062988,8.270915031433105,8.64516830444336,9.141233444213867
raw,8.0,detection_template,fp_matched_cluster,90,2290,8.670992851257324,8.254840850830078,8.613170623779297,9.142901420593262
raw,8.0,detection_template,fp_matched_cluster,91,2237,8.650612831115723,8.233606338500977,8.59653377532959,9.108488082885742
raw,8.0,detection_template,fp_matched_cluster,92,2327,8.631617546081543,8.219828605651855,8.58145809173584,9.07339859008789
raw,8.0,detection_template,fp_matched_cluster,93,2402,8.603517532348633,8.206345558166504,8.557028770446777,9.019126892089844
raw,8.0,detection_template,fp_matched_cluster,94,2246,8.610403060913086,8.201811790466309,8.54449462890625,9.05278205871582
raw,8.0,detection_template,fp_matched_cluster,95,2196,8.57696533203125,8.179929733276367,8.513029098510742,9.028181076049805
raw,8.0,detection_template,fp_matched_cluster,96,2177,8.54800033569336,8.164352416992188,8.501822471618652,8.965314865112305
raw,8.0,detection_template,fp_matched_cluster,97,2189,8.556021690368652,8.156085014343262,8.491861343383789,8.991154670715332
raw,8.0,detection_template,fp_matched_cluster,98,2249,8.517867088317871,8.149813652038574,8.458477020263672,8.937360763549805
raw,8.0,detection_template,fp_matched_cluster,99,2243,8.509096145629883,8.132527351379395,8.447397232055664,8.946385383605957
raw,8.0,detection_template,tp,0,9764,35.574974060058594,30.873037338256836,36.020111083984375,40.08291244506836
raw,8.0,detection_template,tp,1,11283,33.79561233520508,28.062089920043945,34.61505889892578,39.04875183105469
raw,8.0,detection_template,tp,2,8808,31.354642868041992,20.282285690307617,32.7713623046875,37.753414154052734
raw,8.0,detection_template,tp,3,6412,27.832555770874023,17.79507827758789,29.650379180908203,36.01061248779297
raw,8.0,detection_template,tp,4,5149,24.24103355407715,16.539670944213867,21.643186569213867,33.978397369384766
raw,8.0,detection_template,tp,5,4686,21.005455017089844,15.773406982421875,19.039695739746094,30.477336883544922
raw,8.0,detection_template,tp,6,4604,19.157978057861328,15.231966018676758,18.095727920532227,25.078691482543945
raw,8.0,detection_template,tp,7,4528,18.009572982788086,14.73331069946289,17.505664825439453,21.30214500427246
raw,8.0,detection_template,tp,8,4383,17.357540130615234,14.51344108581543,17.032180786132812,20.20166015625
raw,8.0,detection_template,tp,9,4238,16.834421157836914,14.152128219604492,16.556808471679688,19.71646499633789
raw,8.0,detection_template,tp,10,3817,16.39337158203125,13.779608726501465,16.126911163330078,19.179622650146484
raw,8.0,detection_template,tp,11,3499,15.965450286865234,13.502820014953613,15.75019359588623,18.704065322875977
raw,8.0,detection_template,tp,12,3113,15.577613830566406,13.226290702819824,15.366189002990723,18.220651626586914
raw,8.0,detection_template,tp,13,2784,15.280363082885742,13.035372734069824,15.003372192382812,17.892864227294922
raw,8.0,detection_template,tp,14,2496,14.891472816467285,12.727474212646484,14.71060562133789,17.341665267944336
raw,8.0,detection_template,tp,15,2274,14.529067993164062,12.595064163208008,14.228511810302734,16.878801345825195
raw,8.0,detection_template,tp,16,1984,14.264963150024414,12.344230651855469,13.983114242553711,16.467803955078125
raw,8.0,detection_template,tp,17,1726,13.977594375610352,12.106013298034668,13.681428909301758,16.18073081970215
raw,8.0,detection_template,tp,18,1528,13.68104362487793,11.945845603942871,13.405431747436523,15.722087860107422
raw,8.0,detection_template,tp,19,1402,13.442582130432129,11.824382781982422,13.23838996887207,15.410988807678223
raw,8.0,detection_template,tp,20,1197,13.135459899902344,11.619912147521973,12.899113655090332,14.971885681152344
raw,8.0,detection_template,tp,21,1061,12.950501441955566,11.495248794555664,12.726592063903809,14.761537551879883
raw,8.0,detection_template,tp,22,953,12.705987930297852,11.364975929260254,12.486246109008789,14.388639450073242
raw,8.0,detection_template,tp,23,926,12.537997245788574,11.228297233581543,12.339101791381836,14.028799057006836
raw,8.0,detection_template,tp,24,851,12.403800010681152,11.137907028198242,12.14638900756836,14.007767677307129
raw,8.0,detection_template,tp,25,760,12.188139915466309,10.994073867797852,12.0125732421875,13.63437557220459
raw,8.0,detection_template,tp,26,662,12.062496185302734,10.942302703857422,11.889881134033203,13.326386451721191
raw,8.0,detection_template,tp,27,657,11.90783405303955,10.884647369384766,11.775270462036133,13.0111665725708
raw,8.0,detection_template,tp,28,597,11.802942276000977,10.755218505859375,11.665675163269043,13.141785621643066
raw,8.0,detection_template,tp,29,579,11.658398628234863,10.71199893951416,11.492767333984375,12.801280975341797
raw,8.0,detection_template,tp,30,535,11.512741088867188,10.54942512512207,11.386664390563965,12.618340492248535
raw,8.0,detection_template,tp,31,496,11.479985237121582,10.517974853515625,11.334150314331055,12.629308700561523
raw,8.0,detection_template,tp,32,456,11.368573188781738,10.46993637084961,11.233338356018066,12.296960830688477
raw,8.0,detection_template,tp,33,439,11.252898216247559,10.39626693725586,11.164966583251953,12.169107437133789
raw,8.0,detection_template,tp,34,389,11.075759887695312,10.28454875946045,10.957540512084961,11.97120475769043
raw,8.0,detection_template,tp,35,394,11.051403045654297,10.271504402160645,11.014046669006348,11.919830322265625
raw,8.0,detection_template,tp,36,345,10.936888694763184,10.11766529083252,10.859332084655762,11.774672508239746
raw,8.0,detection_template,tp,37,353,10.839741706848145,10.063751220703125,10.729360580444336,11.621343612670898
raw,8.0,detection_template,tp,38,339,10.812602996826172,10.019296646118164,10.72425651550293,11.546358108520508
raw,8.0,detection_template,tp,39,292,10.74232006072998,10.040976524353027,10.665231704711914,11.51385498046875
raw,8.0,detection_template,tp,40,307,10.595367431640625,9.950817108154297,10.500816345214844,11.34940242767334
raw,8.0,detection_template,tp,41,292,10.515621185302734,9.861075401306152,10.376853942871094,11.338650703430176
raw,8.0,detection_template,tp,42,302,10.670573234558105,9.847952842712402,10.44058609008789,11.464009284973145
raw,8.0,detection_template,tp,43,267,10.458671569824219,9.721052169799805,10.373600006103516,11.23448657989502
raw,8.0,detection_template,tp,44,239,10.362842559814453,9.684070587158203,10.292967796325684,11.007844924926758
raw,8.0,detection_template,tp,45,260,10.321919441223145,9.71658992767334,10.253219604492188,10.971095085144043
raw,8.0,detection_template,tp,46,245,10.267143249511719,9.604113578796387,10.177445411682129,10.992227554321289
raw,8.0,detection_template,tp,47,197,10.190017700195312,9.557841300964355,10.109716415405273,10.94443416595459
raw,8.0,detection_template,tp,48,212,10.136557579040527,9.479812622070312,10.037660598754883,10.832212448120117
raw,8.0,detection_template,tp,49,219,10.074947357177734,9.476311683654785,10.06943416595459,10.701756477355957
raw,8.0,detection_template,tp,50,248,10.030900001525879,9.439390182495117,9.954099655151367,10.718287467956543
raw,8.0,detection_template,tp,51,198,9.950282096862793,9.396921157836914,9.857931137084961,10.576847076416016
raw,8.0,detection_template,tp,52,211,10.043644905090332,9.346357345581055,9.982475280761719,10.682646751403809
raw,8.0,detection_template,tp,53,193,9.903554916381836,9.308207511901855,9.865546226501465,10.504724502563477
raw,8.0,detection_template,tp,54,179,9.877508163452148,9.251688003540039,9.826753616333008,10.488065719604492
raw,8.0,detection_template,tp,55,186,9.752086639404297,9.22075080871582,9.695377349853516,10.394940376281738
raw,8.0,detection_template,tp,56,181,9.74510669708252,9.214059829711914,9.709661483764648,10.261893272399902
raw,8.0,detection_template,tp,57,158,9.664060592651367,9.080124855041504,9.627482414245605,10.180723190307617
raw,8.0,detection_template,tp,58,170,9.662627220153809,9.142900466918945,9.602614402770996,10.17243766784668
raw,8.0,detection_template,tp,59,143,9.58087158203125,8.990798950195312,9.567628860473633,10.125143051147461
raw,8.0,detection_template,tp,60,136,9.705632209777832,9.072237014770508,9.527783393859863,10.027511596679688
raw,8.0,detection_template,tp,61,151,9.543793678283691,9.066896438598633,9.472859382629395,10.113574028015137
raw,8.0,detection_template,tp,62,158,9.516573905944824,8.906457901000977,9.471685409545898,10.057380676269531
raw,8.0,detection_template,tp,63,157,9.538628578186035,8.977859497070312,9.452269554138184,10.102602005004883
raw,8.0,detection_template,tp,64,159,9.419344902038574,8.988908767700195,9.3572359085083,10.008320808410645
raw,8.0,detection_template,tp,65,127,9.38888931274414,8.935285568237305,9.380619049072266,9.878803253173828
raw,8.0,detection_template,tp,66,125,9.301190376281738,8.809433937072754,9.298562049865723,9.820817947387695
raw,8.0,detection_template,tp,67,142,9.307032585144043,8.825439453125,9.283029556274414,9.85920524597168
raw,8.0,detection_template,tp,68,125,9.31798267364502,8.805216789245605,9.279813766479492,9.7575044631958
raw,8.0,detection_template,tp,69,128,9.282631874084473,8.833173751831055,9.207865715026855,9.909621238708496
raw,8.0,detection_template,tp,70,125,9.207000732421875,8.75367259979248,9.137516021728516,9.71958065032959
raw,8.0,detection_template,tp,71,125,9.211894989013672,8.769864082336426,9.175089836120605,9.71331787109375
raw,8.0,detection_template,tp,72,117,9.177793502807617,8.747203826904297,9.111518859863281,9.755694389343262
raw,8.0,detection_template,tp,73,124,9.148636817932129,8.717527389526367,9.075407028198242,9.614250183105469
raw,8.0,detection_template,tp,74,115,9.078213691711426,8.617324829101562,9.009644508361816,9.566194534301758
raw,8.0,detection_template,tp,75,117,9.163859367370605,8.601385116577148,9.073684692382812,9.53725528717041
raw,8.0,detection_template,tp,76,115,9.025206565856934,8.587615966796875,8.977434158325195,9.524239540100098
raw,8.0,detection_template,tp,77,122,9.031766891479492,8.622397422790527,8.98801040649414,9.608134269714355
raw,8.0,detection_template,tp,78,107,9.02305793762207,8.463021278381348,8.975276947021484,9.440052032470703
raw,8.0,detection_template,tp,79,129,8.973523139953613,8.53022575378418,8.926145553588867,9.45522689819336
raw,8.0,detection_template,tp,80,111,9.07874870300293,8.493006706237793,8.871600151062012,9.366436958312988
raw,8.0,detection_template,tp,81,100,8.874113082885742,8.496356010437012,8.835399627685547,9.323990821838379
raw,8.0,detection_template,tp,82,96,8.912188529968262,8.486653327941895,8.822327613830566,9.37843132019043
raw,8.0,detection_template,tp,83,107,8.84461784362793,8.423320770263672,8.807600975036621,9.317569732666016
raw,8.0,detection_template,tp,84,88,8.826740264892578,8.415472984313965,8.828849792480469,9.268645286560059
raw,8.0,detection_template,tp,85,99,8.831779479980469,8.383918762207031,8.832383155822754,9.26011848449707
raw,8.0,detection_template,tp,86,99,8.804290771484375,8.40102481842041,8.785634994506836,9.297643661499023
raw,8.0,detection_template,tp,87,86,8.83512020111084,8.344728469848633,8.793707847595215,9.368253707885742
raw,8.0,detection_template,tp,88,108,8.71979808807373,8.344064712524414,8.673857688903809,9.137516021728516
raw,8.0,detection_template,tp,89,94,8.669143676757812,8.238848686218262,8.586406707763672,9.115935325622559
raw,8.0,detection_template,tp,90,89,8.63294506072998,8.26601791381836,8.583046913146973,9.07703971862793
raw,8.0,detection_template,tp,91,97,8.660158157348633,8.216833114624023,8.664338111877441,9.086853981018066
raw,8.0,detection_template,tp,92,90,8.667787551879883,8.277227401733398,8.584924697875977,9.128474235534668
raw,8.0,detection_template,tp,93,95,8.640663146972656,8.206709861755371,8.557114601135254,9.095954895019531
raw,8.0,detection_template,tp,94,65,8.533187866210938,8.206931114196777,8.4932861328125,8.870920181274414
raw,8.0,detection_template,tp,95,82,8.634000778198242,8.243592262268066,8.532184600830078,9.004892349243164
raw,8.0,detection_template,tp,96,69,8.614027976989746,8.20626449584961,8.52557373046875,9.055167198181152
raw,8.0,detection_template,tp,97,67,8.560995101928711,8.133322715759277,8.478377342224121,9.004937171936035
raw,8.0,detection_template,tp,98,58,8.504650115966797,8.17149543762207,8.464056968688965,8.936717987060547
raw,8.0,detection_template,tp,99,74,8.591375350952148,8.13519287109375,8.427732467651367,9.311336517333984
raw,8.0,final_clustering,unmatched_cluster,0,275261,42.57340621948242,28.837554931640625,41.132972717285156,57.48927688598633
raw,8.0,final_clustering,unmatched_cluster,1,252808,33.48899459838867,22.891883850097656,33.12749099731445,44.325279235839844
raw,8.0,final_clustering,unmatched_cluster,2,245581,28.700584411621094,20.015209197998047,28.423063278198242,37.5333251953125
raw,8.0,final_clustering,unmatched_cluster,3,241650,25.516164779663086,17.99347496032715,24.899364471435547,33.649681091308594
raw,8.0,final_clustering,unmatched_cluster,4,238716,23.14525604248047,16.613628387451172,22.48139190673828,30.59103775024414
raw,8.0,final_clustering,unmatched_cluster,5,235608,21.301218032836914,15.613651275634766,20.74234390258789,27.841964721679688
raw,8.0,final_clustering,unmatched_cluster,6,233255,19.822368621826172,14.866694450378418,19.271284103393555,25.527727127075195
raw,8.0,final_clustering,unmatched_cluster,7,231511,18.624963760375977,14.284585952758789,18.038209915161133,23.650800704956055
raw,8.0,final_clustering,unmatched_cluster,8,229520,17.633541107177734,13.823542594909668,17.021453857421875,22.216670989990234
raw,8.0,final_clustering,unmatched_cluster,9,227602,16.805410385131836,13.450212478637695,16.20416259765625,20.978487014770508
raw,8.0,final_clustering,unmatched_cluster,10,226273,16.092422485351562,13.126165390014648,15.515115737915039,19.88782501220703
raw,8.0,final_clustering,unmatched_cluster,11,224758,15.495667457580566,12.843928337097168,14.96133804321289,18.916545867919922
raw,8.0,final_clustering,unmatched_cluster,12,223808,14.977755546569824,12.59625244140625,14.497465133666992,18.017547607421875
raw,8.0,final_clustering,unmatched_cluster,13,222702,14.531861305236816,12.380281448364258,14.097445487976074,17.24103546142578
raw,8.0,final_clustering,unmatched_cluster,14,222052,14.14030933380127,12.186662673950195,13.759143829345703,16.574037551879883
raw,8.0,final_clustering,unmatched_cluster,15,221488,13.797420501708984,12.010039329528809,13.456787109375,15.98640251159668
raw,8.0,final_clustering,unmatched_cluster,16,221201,13.4961576461792,11.849024772644043,13.192622184753418,15.480110168457031
raw,8.0,final_clustering,unmatched_cluster,17,220450,13.229314804077148,11.6990385055542,12.958675384521484,15.05463695526123
